datetime,P1,P2,P3,P4,P5,P6
2021-10-06 04:47:42,0.02,0.0379,0.0,157.0,795.0,1080.0
2021-10-06 04:48:42,0.02,0.0379,0.0,157.0,794.0,1080.0
2021-10-06 04:49:42,0.02,0.0379,0.0,157.0,794.0,1080.0
2021-10-06 04:50:43,0.02,0.0379,0.0,157.0,795.0,1080.0
2021-10-06 04:51:44,0.02,0.0379,-1.0,157.0,794.0,1080.0
2021-10-06 04:52:44,0.02,0.0379,0.0,157.0,794.0,1080.0
2021-10-06 04:53:44,0.02,0.0379,-1.0,156.0,794.0,1080.0
2021-10-06 04:54:45,0.02,0.038,-1.0,157.0,794.0,1080.0
2021-10-06 04:55:46,0.02,0.0379,-1.0,156.0,794.0,1080.0
2021-10-06 04:56:46,0.02,0.0379,0.0,156.0,794.0,1080.0
2021-10-06 04:57:47,0.02,0.0379,-1.0,157.0,794.0,1080.0
2021-10-06 04:58:47,0.02,0.038,0.0,157.0,794.0,1080.0
2021-10-06 04:59:48,0.02,0.0379,0.0,157.0,794.0,1080.0
2021-10-06 05:00:48,0.02,0.038,0.0,157.0,794.0,1080.0
2021-10-06 05:01:49,0.02,0.038,0.0,157.0,794.0,1080.0
2021-10-06 05:02:49,0.02,0.038,0.0,157.0,795.0,1080.0
2021-10-06 05:03:50,0.02,0.038,-1.0,156.0,795.0,1080.0
2021-10-06 05:04:50,0.02,0.038,-1.0,157.0,794.0,1080.0
2021-10-06 05:05:51,0.02,0.038,0.0,157.0,796.0,1080.0
2021-10-06 05:06:51,0.02,0.0381,0.0,157.0,794.0,1080.0
2021-10-06 05:07:52,0.02,0.0381,0.0,156.0,795.0,1080.0
2021-10-06 05:08:53,0.02,0.0383,-1.0,157.0,794.0,1080.0
2021-10-06 05:09:53,0.02,0.0382,0.0,157.0,794.0,1080.0
2021-10-06 05:10:54,0.02,0.0382,-1.0,157.0,793.0,1080.0
2021-10-06 05:11:54,0.02,0.0382,0.0,157.0,794.0,1080.0
2021-10-06 05:12:54,0.02,0.0382,-1.0,157.0,793.0,1080.0
2021-10-06 05:13:55,0.02,0.0383,0.0,157.0,793.0,1080.0
2021-10-06 05:14:55,0.02,0.0383,0.0,157.0,794.0,1080.0
2021-10-06 05:15:56,0.02,0.0383,0.0,157.0,794.0,1080.0
2021-10-06 05:16:56,0.02,0.0383,0.0,156.0,794.0,1080.0
2021-10-06 05:17:57,0.02,0.0383,0.0,157.0,795.0,1080.0
2021-10-06 05:18:57,0.02,0.0383,-1.0,157.0,794.0,1080.0
2021-10-06 05:19:58,0.02,0.0383,0.0,157.0,794.0,1080.0
2021-10-06 05:20:58,0.02,0.0383,-1.0,157.0,794.0,1080.0
2021-10-06 05:21:59,0.02,0.0383,-1.0,157.0,794.0,1080.0
2021-10-06 05:22:59,0.02,0.0383,0.0,157.0,794.0,1080.0
2021-10-06 05:24:00,0.02,0.0383,-1.0,156.0,793.0,1080.0
2021-10-06 05:25:00,0.02,0.0383,-1.0,157.0,795.0,1080.0
2021-10-06 05:26:00,0.02,0.0383,-1.0,157.0,794.0,1080.0
2021-10-06 05:27:01,0.02,0.0383,0.0,157.0,793.0,1080.0
2021-10-06 05:28:01,0.02,0.0383,0.0,156.0,794.0,1080.0
2021-10-06 05:29:02,0.02,0.0383,0.0,156.0,795.0,1080.0
2021-10-06 05:30:02,0.02,0.0383,-1.0,157.0,793.0,1080.0
2021-10-06 05:31:03,0.02,0.0383,0.0,157.0,794.0,1080.0
2021-10-06 05:32:03,0.02,0.0383,0.0,157.0,794.0,1080.0
2021-10-06 05:33:04,0.02,0.0383,-1.0,156.0,794.0,1080.0
2021-10-06 05:34:04,0.02,0.0383,-1.0,156.0,795.0,1080.0
2021-10-06 05:35:05,0.02,0.0383,-1.0,157.0,794.0,1080.0
2021-10-06 05:36:05,0.02,0.0383,0.0,157.0,794.0,1080.0
2021-10-06 05:37:06,0.02,0.0384,0.0,156.0,794.0,1080.0
2021-10-06 05:38:06,0.02,0.0384,-1.0,157.0,794.0,1080.0
2021-10-06 05:39:07,0.02,0.0384,0.0,157.0,793.0,1080.0
2021-10-06 05:40:07,0.02,0.0384,0.0,157.0,794.0,1080.0
2021-10-06 05:41:08,0.02,0.0384,-1.0,157.0,794.0,1080.0
2021-10-06 05:42:08,0.02,0.0384,0.0,156.0,794.0,1080.0
2021-10-06 05:43:09,0.02,0.0385,-1.0,157.0,794.0,1080.0
2021-10-06 05:44:09,0.02,0.0385,0.0,156.0,794.0,1080.0
2021-10-06 05:45:10,0.02,0.0385,-1.0,156.0,793.0,1080.0
2021-10-06 05:46:10,0.02,0.0385,-1.0,157.0,794.0,1080.0
2021-10-06 05:47:11,0.02,0.0385,-1.0,157.0,794.0,1080.0
2021-10-06 05:48:11,0.02,0.0386,-1.0,157.0,793.0,1080.0
2021-10-06 05:49:12,0.02,0.0386,0.0,157.0,793.0,1080.0
2021-10-06 05:50:12,0.02,0.0386,-1.0,157.0,794.0,1080.0
2021-10-06 05:51:13,0.02,0.0386,0.0,157.0,795.0,1080.0
2021-10-06 05:52:13,0.02,0.0386,-1.0,157.0,793.0,1080.0
2021-10-06 05:53:13,0.02,0.0386,-1.0,157.0,794.0,1080.0
2021-10-06 05:54:14,0.02,0.0386,-1.0,157.0,795.0,1080.0
2021-10-06 05:55:14,0.02,0.0387,0.0,156.0,795.0,1080.0
2021-10-06 05:56:15,0.02,0.0387,0.0,157.0,794.0,1080.0
2021-10-06 05:57:16,0.02,0.0386,-1.0,157.0,794.0,1080.0
2021-10-06 05:58:16,0.02,0.0386,0.0,156.0,794.0,1080.0
2021-10-06 05:59:17,0.02,0.0386,0.0,157.0,794.0,1080.0
2021-10-06 06:00:18,0.02,0.0386,-1.0,156.0,794.0,1080.0
2021-10-06 06:01:18,0.02,0.0387,-1.0,156.0,794.0,1080.0
2021-10-06 06:02:19,0.02,0.0387,-1.0,156.0,794.0,1080.0
2021-10-06 06:03:19,0.02,0.0387,0.0,157.0,794.0,1080.0
2021-10-06 06:04:20,0.02,0.0387,-1.0,157.0,793.0,1080.0
2021-10-06 06:05:20,0.02,0.0386,0.0,157.0,794.0,1080.0
2021-10-06 06:06:21,0.02,0.0387,-1.0,157.0,794.0,1080.0
2021-10-06 06:07:21,0.02,0.0387,0.0,157.0,795.0,1080.0
2021-10-06 06:08:22,0.02,0.0387,0.0,156.0,793.0,1080.0
2021-10-06 06:09:22,0.02,0.0387,0.0,156.0,794.0,1080.0
2021-10-06 06:10:23,0.02,0.0387,-1.0,156.0,794.0,1080.0
2021-10-06 06:11:23,0.02,0.0387,-1.0,156.0,795.0,1080.0
2021-10-06 06:12:24,0.02,0.0387,-1.0,157.0,793.0,1080.0
2021-10-06 06:13:24,0.02,0.0387,0.0,157.0,794.0,1080.0
2021-10-06 06:14:25,0.02,0.0387,0.0,156.0,794.0,1080.0
2021-10-06 06:15:25,0.02,0.0387,0.0,156.0,794.0,1080.0
2021-10-06 06:16:26,0.02,0.0387,0.0,157.0,794.0,1080.0
2021-10-06 06:17:26,0.02,0.0387,0.0,157.0,793.0,1080.0
2021-10-06 06:18:26,0.02,0.0387,-1.0,157.0,793.0,1080.0
2021-10-06 06:19:27,0.02,0.0387,0.0,156.0,795.0,1080.0
2021-10-06 06:20:27,0.02,0.0387,-1.0,156.0,794.0,1080.0
2021-10-06 06:21:28,0.02,0.0388,-1.0,157.0,794.0,1080.0
2021-10-06 06:22:29,0.02,0.0387,0.0,157.0,794.0,1080.0
2021-10-06 06:23:29,0.02,0.0387,0.0,157.0,794.0,1080.0
2021-10-06 06:24:30,0.02,0.0388,0.0,157.0,794.0,1080.0
2021-10-06 06:25:30,0.02,0.0388,0.0,156.0,794.0,1080.0
2021-10-06 06:26:30,0.02,0.0388,0.0,157.0,794.0,1080.0
2021-10-06 06:27:31,0.02,0.0388,0.0,157.0,794.0,1080.0
2021-10-06 06:28:31,0.02,0.0388,0.0,156.0,795.0,1080.0
2021-10-06 06:29:32,0.02,0.0389,-1.0,157.0,794.0,1080.0
2021-10-06 06:30:32,0.02,0.0389,-1.0,157.0,794.0,1080.0
2021-10-06 06:31:33,0.02,0.0389,0.0,157.0,794.0,1080.0
2021-10-06 06:32:33,0.02,0.0389,-1.0,157.0,795.0,1080.0
2021-10-06 06:33:34,0.02,0.0389,0.0,157.0,794.0,1080.0
2021-10-06 06:34:34,0.02,0.0389,0.0,157.0,794.0,1080.0
2021-10-06 06:35:35,0.02,0.039,-1.0,156.0,795.0,1080.0
2021-10-06 06:36:35,0.02,0.039,-1.0,156.0,794.0,1080.0
2021-10-06 06:37:36,0.02,0.039,0.0,156.0,794.0,1080.0
2021-10-06 06:38:36,0.02,0.039,0.0,156.0,794.0,1080.0
2021-10-06 06:39:37,0.02,0.039,0.0,156.0,795.0,1080.0
2021-10-06 06:40:37,0.02,0.039,-1.0,157.0,793.0,1080.0
2021-10-06 06:41:37,0.02,0.039,0.0,157.0,794.0,1080.0
2021-10-06 06:42:38,0.02,0.039,0.0,156.0,794.0,1080.0
2021-10-06 06:43:38,0.02,0.039,-1.0,156.0,794.0,1080.0
2021-10-06 06:44:39,0.02,0.039,0.0,156.0,795.0,1080.0
2021-10-06 06:45:39,0.02,0.039,0.0,157.0,794.0,1080.0
2021-10-06 06:46:40,0.02,0.039,0.0,157.0,793.0,1080.0
2021-10-06 06:47:40,0.02,0.039,0.0,157.0,794.0,1080.0
2021-10-06 06:48:41,0.02,0.039,0.0,157.0,794.0,1080.0
2021-10-06 06:49:41,0.02,0.039,0.0,156.0,794.0,1080.0
2021-10-06 06:50:42,0.02,0.039,0.0,156.0,794.0,1080.0
2021-10-06 06:51:42,0.02,0.039,-1.0,156.0,793.0,1080.0
2021-10-06 06:52:43,0.02,0.039,-1.0,157.0,794.0,1080.0
2021-10-06 06:53:43,0.02,0.039,-1.0,157.0,794.0,1080.0
2021-10-06 06:54:44,0.02,0.039,0.0,156.0,794.0,1080.0
2021-10-06 06:55:44,0.02,0.039,0.0,157.0,795.0,1080.0
2021-10-06 06:56:44,0.02,0.039,0.0,157.0,795.0,1080.0
2021-10-06 06:57:45,0.02,0.0391,0.0,156.0,794.0,1080.0
2021-10-06 06:58:45,0.02,0.0391,0.0,157.0,794.0,1080.0
2021-10-06 06:59:46,0.02,0.0391,-1.0,157.0,794.0,1080.0
2021-10-06 07:00:47,0.02,0.0391,-1.0,156.0,793.0,1080.0
2021-10-06 07:01:47,0.02,0.0391,0.0,156.0,794.0,1080.0
2021-10-06 07:02:48,0.02,0.0391,0.0,157.0,794.0,1080.0
2021-10-06 07:03:48,0.02,0.0391,0.0,156.0,795.0,1080.0
2021-10-06 07:04:49,0.02,0.0392,-1.0,157.0,794.0,1080.0
2021-10-06 07:05:49,0.02,0.0392,0.0,156.0,794.0,1080.0
2021-10-06 07:06:50,0.02,0.0391,-1.0,157.0,794.0,1080.0
2021-10-06 07:07:50,0.02,0.0392,-1.0,156.0,794.0,1080.0
2021-10-06 07:08:51,0.02,0.0392,-1.0,156.0,794.0,1080.0
2021-10-06 07:09:51,0.02,0.0392,0.0,157.0,795.0,1080.0
2021-10-06 07:10:51,0.02,0.0393,-1.0,156.0,794.0,1080.0
2021-10-06 07:11:52,0.02,0.0393,0.0,157.0,794.0,1080.0
2021-10-06 07:12:52,0.02,0.0393,0.0,157.0,794.0,1080.0
2021-10-06 07:13:53,0.02,0.0394,0.0,157.0,793.0,1080.0
2021-10-06 07:14:53,0.02,0.0393,-1.0,157.0,794.0,1080.0
2021-10-06 07:15:53,0.02,0.0394,0.0,156.0,794.0,1080.0
2021-10-06 07:16:54,0.02,0.0394,0.0,157.0,795.0,1080.0
2021-10-06 07:17:54,0.02,0.0394,0.0,157.0,794.0,1080.0
2021-10-06 07:18:55,0.02,0.0394,0.0,157.0,794.0,1080.0
2021-10-06 07:19:55,0.02,0.0394,0.0,157.0,794.0,1080.0
2021-10-06 07:20:56,0.02,0.0394,-1.0,156.0,794.0,1080.0
2021-10-06 07:21:56,0.02,0.0394,0.0,156.0,794.0,1080.0
2021-10-06 07:22:57,0.02,0.0395,-1.0,156.0,794.0,1080.0
2021-10-06 07:23:57,0.02,0.0394,0.0,156.0,794.0,1080.0
2021-10-06 07:24:58,0.02,0.0395,-1.0,157.0,793.0,1080.0
2021-10-06 07:25:58,0.02,0.0394,-1.0,156.0,794.0,1080.0
2021-10-06 07:26:59,0.02,0.0394,0.0,157.0,794.0,1080.0
2021-10-06 07:27:59,0.02,0.0395,0.0,157.0,794.0,1080.0
2021-10-06 07:29:00,0.02,0.0395,-1.0,157.0,794.0,1080.0
2021-10-06 07:30:00,0.02,0.0394,0.0,157.0,794.0,1080.0
2021-10-06 07:31:00,0.02,0.0395,0.0,157.0,794.0,1080.0
2021-10-06 07:32:01,0.02,0.0395,0.0,156.0,794.0,1080.0
2021-10-06 07:33:01,0.02,0.0395,-1.0,156.0,794.0,1080.0
2021-10-06 07:34:02,0.02,0.0395,-1.0,157.0,794.0,1080.0
2021-10-06 07:35:02,0.02,0.0394,0.0,156.0,794.0,1080.0
2021-10-06 07:36:03,0.02,0.0394,0.0,156.0,794.0,1080.0
2021-10-06 07:37:03,0.02,0.0394,-1.0,157.0,794.0,1080.0
2021-10-06 07:38:04,0.02,0.0394,0.0,157.0,794.0,1080.0
2021-10-06 07:39:04,0.02,0.0395,0.0,157.0,795.0,1080.0
2021-10-06 07:40:05,0.02,0.0395,0.0,157.0,794.0,1080.0
2021-10-06 07:41:05,0.02,0.0395,0.0,156.0,793.0,1080.0
2021-10-06 07:42:06,0.02,0.0395,0.0,157.0,794.0,1080.0
2021-10-06 07:43:06,0.02,0.0396,-1.0,156.0,794.0,1080.0
2021-10-06 07:44:07,0.02,0.0396,0.0,156.0,794.0,1080.0
2021-10-06 07:45:07,0.02,0.0395,-1.0,156.0,794.0,1080.0
2021-10-06 07:46:08,0.02,0.0395,0.0,157.0,794.0,1080.0
2021-10-06 07:47:08,0.02,0.0396,0.0,157.0,793.0,1080.0
2021-10-06 07:48:08,0.02,0.0396,-1.0,157.0,794.0,1080.0
2021-10-06 07:49:09,0.02,0.0396,0.0,157.0,794.0,1080.0
2021-10-06 07:50:09,0.02,0.0396,-1.0,157.0,794.0,1080.0
2021-10-06 07:51:10,0.02,0.0397,0.0,157.0,794.0,1080.0
2021-10-06 07:52:10,0.02,0.0396,0.0,157.0,794.0,1080.0
2021-10-06 07:53:11,0.02,0.0397,0.0,157.0,793.0,1080.0
2021-10-06 07:54:11,0.02,0.0397,0.0,157.0,794.0,1080.0
2021-10-06 07:55:12,0.02,0.0396,-1.0,157.0,794.0,1080.0
2021-10-06 07:56:12,0.02,0.0397,-1.0,156.0,794.0,1080.0
2021-10-06 07:57:12,0.02,0.0397,0.0,157.0,794.0,1080.0
2021-10-06 07:58:13,0.02,0.0398,0.0,156.0,794.0,1080.0
2021-10-06 07:59:13,0.02,0.0397,0.0,157.0,794.0,1080.0
2021-10-06 08:00:14,0.02,0.0397,-1.0,156.0,794.0,1080.0
2021-10-06 08:01:14,0.02,0.0397,-1.0,157.0,794.0,1080.0
2021-10-06 08:02:15,0.02,0.0398,-1.0,156.0,793.0,1080.0
2021-10-06 08:03:15,0.02,0.0398,0.0,157.0,794.0,1080.0
2021-10-06 08:04:16,0.02,0.0399,-1.0,157.0,794.0,1080.0
2021-10-06 08:05:16,0.02,0.0399,0.0,157.0,794.0,1080.0
2021-10-06 08:06:17,0.02,0.0398,0.0,156.0,794.0,1080.0
2021-10-06 08:07:17,0.02,0.0398,-1.0,157.0,794.0,1080.0
2021-10-06 08:08:18,0.02,0.0399,-1.0,157.0,793.0,1080.0
2021-10-06 08:09:18,0.02,0.0399,-1.0,156.0,794.0,1080.0
2021-10-06 08:10:19,0.02,0.0399,0.0,157.0,795.0,1080.0
2021-10-06 08:11:19,0.02,0.0399,0.0,157.0,794.0,1080.0
2021-10-06 08:12:20,0.02,0.0399,0.0,156.0,794.0,1080.0
2021-10-06 08:13:20,0.02,0.0399,-1.0,157.0,793.0,1080.0
2021-10-06 08:14:20,0.02,0.0399,0.0,157.0,794.0,1080.0
2021-10-06 08:15:21,0.02,0.0399,-1.0,156.0,794.0,1080.0
2021-10-06 08:16:21,0.02,0.0399,0.0,156.0,794.0,1080.0
2021-10-06 08:17:22,0.02,0.0399,0.0,156.0,794.0,1080.0
2021-10-06 08:18:22,0.02,0.0399,-1.0,156.0,794.0,1080.0
2021-10-06 08:19:23,0.02,0.0399,0.0,156.0,794.0,1080.0
2021-10-06 08:20:23,0.02,0.0399,0.0,156.0,795.0,1080.0
2021-10-06 08:21:24,0.02,0.0399,0.0,157.0,794.0,1080.0
2021-10-06 08:22:24,0.02,0.0399,0.0,156.0,794.0,1080.0
2021-10-06 08:23:25,0.02,0.0399,0.0,157.0,794.0,1080.0
2021-10-06 08:24:25,0.02,0.0399,0.0,157.0,793.0,1080.0
2021-10-06 08:25:26,0.02,0.0399,0.0,156.0,794.0,1080.0
2021-10-06 08:26:26,0.02,0.0399,0.0,156.0,793.0,1080.0
2021-10-06 08:27:27,0.02,0.0399,0.0,156.0,794.0,1080.0
2021-10-06 08:28:27,0.02,0.04,0.0,157.0,792.0,1080.0
2021-10-06 08:29:28,0.02,0.0399,-1.0,156.0,793.0,1080.0
2021-10-06 08:30:28,0.02,0.04,-1.0,157.0,793.0,1080.0
2021-10-06 08:31:29,0.02,0.04,-1.0,156.0,793.0,1080.0
2021-10-06 08:32:29,0.02,0.04,0.0,157.0,794.0,1080.0
2021-10-06 08:33:30,0.02,0.04,0.0,156.0,794.0,1080.0
2021-10-06 08:34:30,0.02,0.0401,0.0,157.0,794.0,1080.0
2021-10-06 08:35:31,0.02,0.0401,0.0,156.0,794.0,1080.0
2021-10-06 08:36:31,0.02,0.0401,0.0,157.0,794.0,1080.0
2021-10-06 08:37:32,0.02,0.0401,0.0,156.0,793.0,1080.0
2021-10-06 08:38:32,0.02,0.0401,0.0,156.0,795.0,1080.0
2021-10-06 08:39:33,0.02,0.0401,0.0,156.0,794.0,1080.0
2021-10-06 08:40:33,0.02,0.0401,-1.0,157.0,794.0,1080.0
2021-10-06 08:41:34,0.02,0.0401,0.0,157.0,794.0,1080.0
2021-10-06 08:42:34,0.02,0.0401,0.0,156.0,793.0,1080.0
2021-10-06 08:43:35,0.02,0.0402,0.0,157.0,794.0,1080.0
2021-10-06 08:44:36,0.02,0.0402,0.0,157.0,794.0,1080.0
2021-10-06 08:45:36,0.02,0.0402,0.0,156.0,794.0,1080.0
2021-10-06 08:46:36,0.02,0.0402,0.0,157.0,794.0,1080.0
2021-10-06 08:47:37,0.02,0.0403,0.0,156.0,794.0,1080.0
2021-10-06 08:48:37,0.02,0.0403,0.0,156.0,793.0,1080.0
2021-10-06 08:49:38,0.02,0.0402,0.0,156.0,794.0,1080.0
2021-10-06 08:50:38,0.02,0.0403,-1.0,156.0,792.0,1080.0
2021-10-06 08:51:39,0.02,0.0402,0.0,156.0,794.0,1080.0
2021-10-06 08:52:39,0.02,0.0402,-1.0,157.0,793.0,1080.0
2021-10-06 08:53:40,0.02,0.0403,0.0,156.0,794.0,1080.0
2021-10-06 08:54:41,0.02,0.0403,-1.0,156.0,794.0,1080.0
2021-10-06 08:55:41,0.02,0.0403,-1.0,157.0,793.0,1080.0
2021-10-06 08:56:41,0.02,0.0403,0.0,157.0,794.0,1080.0
2021-10-06 08:57:42,0.02,0.0403,0.0,157.0,795.0,1080.0
2021-10-06 08:58:42,0.02,0.0403,0.0,156.0,794.0,1080.0
2021-10-06 08:59:42,0.02,0.0403,0.0,157.0,794.0,1080.0
2021-10-06 09:00:43,0.02,0.0403,0.0,156.0,794.0,1080.0
2021-10-06 09:01:43,0.02,0.0403,-1.0,156.0,794.0,1080.0
2021-10-06 09:02:44,0.02,0.0403,0.0,157.0,794.0,1080.0
2021-10-06 09:03:45,0.02,0.0403,-1.0,156.0,794.0,1080.0
2021-10-06 09:04:45,0.02,0.0403,-1.0,156.0,792.0,1080.0
2021-10-06 09:05:46,0.02,0.0403,0.0,156.0,794.0,1080.0
2021-10-06 09:06:46,0.02,0.0403,0.0,156.0,794.0,1080.0
2021-10-06 09:07:47,0.02,0.0403,0.0,157.0,793.0,1080.0
2021-10-06 09:08:47,0.02,0.0403,-1.0,156.0,794.0,1080.0
2021-10-06 09:09:48,0.02,0.0403,0.0,156.0,794.0,1080.0
2021-10-06 09:10:48,0.02,0.0404,-1.0,156.0,794.0,1080.0
2021-10-06 09:11:49,0.02,0.0403,0.0,156.0,794.0,1080.0
2021-10-06 09:12:49,0.02,0.0404,0.0,156.0,794.0,1080.0
2021-10-06 09:13:50,0.02,0.0404,-1.0,156.0,794.0,1080.0
2021-10-06 09:14:50,0.02,0.0404,0.0,156.0,794.0,1080.0
2021-10-06 09:15:51,0.02,0.0404,-1.0,156.0,794.0,1080.0
2021-10-06 09:16:51,0.02,0.0404,-1.0,156.0,794.0,1080.0
2021-10-06 09:17:52,0.02,0.0405,0.0,156.0,794.0,1080.0
2021-10-06 09:18:52,0.02,0.0405,0.0,156.0,794.0,1080.0
2021-10-06 09:19:53,0.02,0.0405,-1.0,156.0,794.0,1080.0
2021-10-06 09:20:53,0.02,0.0405,0.0,156.0,794.0,1080.0
2021-10-06 09:21:54,0.02,0.0406,-1.0,156.0,794.0,1080.0
2021-10-06 09:22:54,0.02,0.0406,-1.0,157.0,793.0,1080.0
2021-10-06 09:23:55,0.02,0.0406,-1.0,157.0,794.0,1080.0
2021-10-06 09:24:55,0.02,0.0406,0.0,157.0,794.0,1080.0
2021-10-06 09:25:56,0.02,0.0406,0.0,157.0,795.0,1080.0
2021-10-06 09:26:56,0.02,0.0406,-1.0,156.0,794.0,1080.0
2021-10-06 09:27:57,0.02,0.0406,-1.0,157.0,794.0,1080.0
2021-10-06 09:28:57,0.02,0.0406,0.0,157.0,794.0,1080.0
2021-10-06 09:29:58,0.02,0.0406,-1.0,156.0,794.0,1080.0
2021-10-06 09:30:59,0.02,0.0406,-1.0,156.0,792.0,1080.0
2021-10-06 09:31:59,0.02,0.0406,-1.0,157.0,794.0,1080.0
2021-10-06 09:32:59,0.02,0.0406,-1.0,157.0,795.0,1080.0
2021-10-06 09:34:00,0.02,0.0406,0.0,156.0,794.0,1080.0
2021-10-06 09:35:00,0.02,0.0407,-1.0,156.0,794.0,1080.0
