datetime,P1,P2,P3,P4,P5,P6
2021-10-06 09:36:01,0.02,0.0406,0.0,156.0,794.0,1080.0
2021-10-06 09:37:01,0.02,0.0406,0.0,156.0,795.0,1080.0
2021-10-06 09:38:02,0.02,0.0406,-1.0,156.0,794.0,1080.0
2021-10-06 09:39:03,0.02,0.0406,-1.0,156.0,794.0,1080.0
2021-10-06 09:40:03,0.02,0.0407,-1.0,156.0,794.0,1080.0
2021-10-06 09:41:04,0.02,0.0406,0.0,157.0,793.0,1080.0
2021-10-06 09:42:04,0.02,0.0407,0.0,157.0,794.0,1080.0
2021-10-06 09:43:05,0.02,0.0406,-1.0,156.0,794.0,1080.0
2021-10-06 09:44:05,0.02,0.0406,0.0,156.0,794.0,1080.0
2021-10-06 09:45:06,0.02,0.0406,0.0,156.0,794.0,1080.0
2021-10-06 09:46:06,0.02,0.0407,0.0,157.0,794.0,1080.0
2021-10-06 09:47:07,0.02,0.0408,0.0,157.0,794.0,1080.0
2021-10-06 09:48:07,0.02,0.0407,-1.0,157.0,794.0,1080.0
2021-10-06 09:49:08,0.02,0.0408,-1.0,157.0,795.0,1080.0
2021-10-06 09:50:08,0.02,0.0407,0.0,156.0,794.0,1080.0
2021-10-06 09:51:09,0.02,0.0407,-1.0,157.0,795.0,1080.0
2021-10-06 09:52:09,0.02,0.0408,-1.0,157.0,794.0,1080.0
2021-10-06 09:53:10,0.02,0.0408,0.0,156.0,794.0,1080.0
2021-10-06 09:54:10,0.02,0.0408,-1.0,156.0,794.0,1080.0
2021-10-06 09:55:11,0.02,0.0408,-1.0,156.0,794.0,1080.0
2021-10-06 09:56:11,0.02,0.0408,-1.0,157.0,793.0,1080.0
2021-10-06 09:57:12,0.02,0.0408,-1.0,156.0,794.0,1080.0
2021-10-06 09:58:12,0.02,0.0408,-1.0,156.0,794.0,1080.0
2021-10-06 09:59:12,0.02,0.0409,-1.0,156.0,794.0,1080.0
2021-10-06 10:00:13,0.02,0.0408,0.0,156.0,794.0,1080.0
2021-10-06 10:01:13,0.02,0.0409,0.0,157.0,794.0,1080.0
2021-10-06 10:02:14,0.02,0.0409,-1.0,157.0,794.0,1080.0
2021-10-06 10:03:15,0.02,0.0409,-1.0,156.0,794.0,1080.0
2021-10-06 10:04:15,0.02,0.041,0.0,157.0,794.0,1080.0
2021-10-06 10:05:16,0.02,0.041,0.0,156.0,794.0,1080.0
2021-10-06 10:06:16,0.02,0.0409,0.0,157.0,794.0,1080.0
2021-10-06 10:07:16,0.02,0.0411,0.0,156.0,794.0,1080.0
2021-10-06 10:08:17,0.02,0.041,-1.0,156.0,794.0,1080.0
2021-10-06 10:09:17,0.02,0.041,0.0,156.0,793.0,1080.0
2021-10-06 10:10:18,0.02,0.0411,0.0,156.0,795.0,1080.0
2021-10-06 10:11:18,0.02,0.041,0.0,157.0,794.0,1080.0
2021-10-06 10:12:19,0.02,0.0411,0.0,157.0,794.0,1080.0
2021-10-06 10:13:19,0.02,0.0411,0.0,157.0,793.0,1080.0
2021-10-06 10:14:20,0.02,0.0411,-1.0,156.0,794.0,1080.0
2021-10-06 10:15:20,0.02,0.0411,-1.0,156.0,793.0,1080.0
2021-10-06 10:16:21,0.02,0.0411,-1.0,156.0,794.0,1080.0
2021-10-06 10:17:21,0.02,0.0411,-1.0,156.0,794.0,1080.0
2021-10-06 10:18:22,0.02,0.0411,-1.0,157.0,793.0,1080.0
2021-10-06 10:19:22,0.02,0.0411,0.0,156.0,794.0,1080.0
2021-10-06 10:20:23,0.02,0.0411,-1.0,156.0,794.0,1080.0
2021-10-06 10:21:23,0.02,0.0411,-1.0,156.0,794.0,1080.0
2021-10-06 10:22:24,0.02,0.0411,0.0,157.0,794.0,1080.0
2021-10-06 10:23:24,0.02,0.0411,0.0,157.0,794.0,1080.0
2021-10-06 10:24:25,0.02,0.0411,0.0,156.0,794.0,1080.0
2021-10-06 10:25:25,0.02,0.0411,-1.0,156.0,794.0,1080.0
2021-10-06 10:26:26,0.02,0.0411,0.0,157.0,795.0,1080.0
2021-10-06 10:27:26,0.02,0.0411,-1.0,156.0,793.0,1080.0
2021-10-06 10:28:27,0.02,0.0411,0.0,157.0,795.0,1080.0
2021-10-06 10:29:27,0.02,0.0411,0.0,156.0,794.0,1080.0
2021-10-06 10:30:28,0.02,0.0411,0.0,157.0,795.0,1080.0
2021-10-06 10:31:28,0.02,0.0411,0.0,156.0,794.0,1080.0
2021-10-06 10:32:29,0.02,0.0411,0.0,156.0,793.0,1080.0
2021-10-06 10:33:29,0.02,0.0411,0.0,157.0,794.0,1080.0
2021-10-06 10:34:30,0.02,0.0411,0.0,156.0,795.0,1080.0
2021-10-06 10:35:30,0.02,0.0411,-1.0,157.0,794.0,1080.0
2021-10-06 10:36:31,0.02,0.0411,0.0,156.0,794.0,1080.0
2021-10-06 10:37:31,0.02,0.0411,-1.0,156.0,794.0,1080.0
2021-10-06 10:38:32,0.02,0.0412,0.0,157.0,794.0,1080.0
2021-10-06 10:39:32,0.02,0.0412,0.0,156.0,794.0,1080.0
2021-10-06 10:40:32,0.02,0.0412,-1.0,156.0,794.0,1080.0
2021-10-06 10:41:33,0.02,0.0412,0.0,156.0,794.0,1080.0
2021-10-06 10:42:34,0.02,0.0411,-1.0,156.0,794.0,1080.0
2021-10-06 10:43:34,0.02,0.0412,-1.0,156.0,794.0,1080.0
2021-10-06 10:44:35,0.02,0.0411,-1.0,157.0,794.0,1080.0
2021-10-06 10:45:35,0.02,0.0411,-1.0,157.0,792.0,1080.0
2021-10-06 10:46:36,0.02,0.0412,0.0,156.0,794.0,1080.0
2021-10-06 10:47:36,0.02,0.0412,0.0,157.0,793.0,1080.0
2021-10-06 10:48:37,0.02,0.0412,-1.0,156.0,794.0,1080.0
2021-10-06 10:49:37,0.02,0.0412,-1.0,156.0,793.0,1080.0
2021-10-06 10:50:37,0.02,0.0413,0.0,156.0,794.0,1080.0
2021-10-06 10:51:38,0.02,0.0413,0.0,157.0,794.0,1080.0
2021-10-06 10:52:39,0.02,0.0413,-1.0,156.0,794.0,1080.0
2021-10-06 10:53:39,0.02,0.0413,0.0,157.0,793.0,1080.0
2021-10-06 10:54:39,0.02,0.0413,0.0,157.0,794.0,1080.0
2021-10-06 10:55:40,0.02,0.0413,-1.0,156.0,794.0,1080.0
2021-10-06 10:56:40,0.02,0.0413,0.0,157.0,794.0,1080.0
2021-10-06 10:57:41,0.02,0.0413,-1.0,156.0,794.0,1080.0
2021-10-06 10:58:41,0.02,0.0413,0.0,157.0,795.0,1080.0
2021-10-06 10:59:42,0.02,0.0413,-1.0,157.0,794.0,1080.0
2021-10-06 11:00:42,0.02,0.0413,-1.0,156.0,794.0,1080.0
2021-10-06 11:01:43,0.02,0.0413,-1.0,157.0,794.0,1080.0
2021-10-06 11:02:43,0.02,0.0413,0.0,156.0,794.0,1080.0
2021-10-06 11:03:44,0.02,0.0413,0.0,156.0,794.0,1080.0
2021-10-06 11:04:44,0.02,0.0413,0.0,157.0,794.0,1080.0
2021-10-06 11:05:45,0.02,0.0414,-1.0,156.0,795.0,1080.0
2021-10-06 11:06:45,0.02,0.0414,-1.0,157.0,794.0,1080.0
2021-10-06 11:07:46,0.02,0.0413,0.0,157.0,794.0,1080.0
2021-10-06 11:08:47,0.02,0.0414,0.0,157.0,794.0,1080.0
2021-10-06 11:09:47,0.02,0.0414,0.0,157.0,794.0,1080.0
2021-10-06 11:10:47,0.02,0.0414,0.0,157.0,794.0,1080.0
2021-10-06 11:11:48,0.02,0.0414,-1.0,157.0,794.0,1080.0
2021-10-06 11:12:48,0.02,0.0414,0.0,156.0,794.0,1080.0
2021-10-06 11:13:49,0.02,0.0414,0.0,156.0,793.0,1080.0
2021-10-06 11:14:49,0.02,0.0414,-1.0,157.0,794.0,1080.0
2021-10-06 11:15:50,0.02,0.0414,0.0,157.0,794.0,1080.0
2021-10-06 11:16:50,0.02,0.0414,-1.0,156.0,795.0,1080.0
2021-10-06 11:17:51,0.02,0.0415,-1.0,156.0,794.0,1080.0
2021-10-06 11:18:51,0.02,0.0415,0.0,156.0,795.0,1080.0
2021-10-06 11:19:52,0.02,0.0415,0.0,157.0,794.0,1080.0
2021-10-06 11:20:52,0.02,0.0415,0.0,157.0,794.0,1080.0
2021-10-06 11:21:53,0.02,0.0414,-1.0,156.0,794.0,1080.0
2021-10-06 11:22:53,0.02,0.0414,0.0,156.0,794.0,1080.0
2021-10-06 11:23:54,0.02,0.0415,-1.0,156.0,794.0,1080.0
2021-10-06 11:24:54,0.02,0.0414,0.0,157.0,794.0,1080.0
2021-10-06 11:25:54,0.02,0.0415,0.0,157.0,794.0,1080.0
2021-10-06 11:26:55,0.02,0.0415,0.0,157.0,794.0,1080.0
2021-10-06 11:27:55,0.02,0.0415,-1.0,157.0,794.0,1080.0
2021-10-06 11:28:56,0.02,0.0415,0.0,156.0,794.0,1080.0
2021-10-06 11:29:56,0.02,0.0415,0.0,157.0,794.0,1080.0
2021-10-06 11:30:57,0.02,0.0414,0.0,157.0,794.0,1080.0
2021-10-06 11:31:57,0.02,0.0415,0.0,156.0,794.0,1080.0
2021-10-06 11:32:58,0.02,0.0415,-1.0,156.0,795.0,1080.0
2021-10-06 11:33:58,0.02,0.0415,0.0,156.0,794.0,1080.0
2021-10-06 11:34:59,0.02,0.0415,-1.0,156.0,794.0,1080.0
2021-10-06 11:35:59,0.02,0.0415,-1.0,156.0,794.0,1080.0
2021-10-06 11:37:00,0.02,0.0415,-1.0,156.0,794.0,1080.0
2021-10-06 11:38:00,0.02,0.0416,-1.0,157.0,793.0,1080.0
2021-10-06 11:39:01,0.02,0.0415,-1.0,156.0,794.0,1080.0
2021-10-06 11:40:01,0.02,0.0416,0.0,157.0,794.0,1080.0
2021-10-06 11:41:01,0.02,0.0416,0.0,157.0,794.0,1080.0
2021-10-06 11:42:02,0.02,0.0415,0.0,157.0,794.0,1080.0
2021-10-06 11:43:02,0.02,0.0415,0.0,157.0,794.0,1080.0
2021-10-06 11:44:03,0.02,0.0416,0.0,157.0,794.0,1080.0
2021-10-06 11:45:03,0.02,0.0416,0.0,156.0,794.0,1080.0
2021-10-06 11:46:04,0.02,0.0416,0.0,157.0,794.0,1080.0
2021-10-06 11:47:04,0.02,0.0416,-1.0,156.0,794.0,1080.0
2021-10-06 11:48:05,0.02,0.0416,-1.0,156.0,794.0,1080.0
2021-10-06 11:49:05,0.02,0.0416,-1.0,157.0,794.0,1080.0
2021-10-06 11:50:06,0.02,0.0417,0.0,157.0,794.0,1080.0
2021-10-06 11:51:06,0.02,0.0417,0.0,156.0,794.0,1080.0
2021-10-06 11:52:07,0.02,0.0417,0.0,157.0,794.0,1080.0
2021-10-06 11:53:07,0.02,0.0417,0.0,156.0,794.0,1080.0
2021-10-06 11:54:08,0.02,0.0417,0.0,157.0,795.0,1080.0
2021-10-06 11:55:08,0.02,0.0417,-1.0,157.0,794.0,1080.0
2021-10-06 11:56:08,0.02,0.0417,-1.0,156.0,794.0,1080.0
2021-10-06 11:57:09,0.02,0.0418,-1.0,156.0,794.0,1080.0
2021-10-06 11:58:10,0.02,0.0418,0.0,157.0,794.0,1080.0
2021-10-06 11:59:10,0.02,0.0418,-1.0,156.0,794.0,1080.0
2021-10-06 12:00:11,0.02,0.0418,-1.0,156.0,794.0,1080.0
2021-10-06 12:01:11,0.02,0.0418,0.0,156.0,794.0,1080.0
2021-10-06 12:02:12,0.02,0.0418,0.0,156.0,794.0,1080.0
2021-10-06 12:03:12,0.02,0.0418,0.0,156.0,794.0,1080.0
2021-10-06 12:04:13,0.02,0.0418,0.0,157.0,794.0,1080.0
2021-10-06 12:05:13,0.02,0.0418,0.0,156.0,794.0,1080.0
2021-10-06 12:06:14,0.02,0.0418,-1.0,156.0,794.0,1080.0
2021-10-06 12:07:14,0.02,0.0418,0.0,156.0,794.0,1080.0
2021-10-06 12:08:15,0.02,0.0418,0.0,156.0,793.0,1080.0
2021-10-06 12:09:15,0.02,0.0418,-1.0,156.0,794.0,1080.0
2021-10-06 12:10:15,0.02,0.0418,-1.0,157.0,794.0,1080.0
2021-10-06 12:11:16,0.02,0.0419,0.0,157.0,794.0,1080.0
2021-10-06 12:12:16,0.02,0.0418,-1.0,156.0,794.0,1080.0
2021-10-06 12:13:17,0.02,0.0419,0.0,157.0,794.0,1080.0
2021-10-06 12:14:17,0.02,0.0419,0.0,156.0,794.0,1080.0
2021-10-06 12:15:18,0.02,0.0419,0.0,156.0,795.0,1080.0
2021-10-06 12:16:18,0.02,0.0418,-1.0,156.0,794.0,1080.0
2021-10-06 12:17:19,0.02,0.0418,-1.0,157.0,794.0,1080.0
2021-10-06 12:18:19,0.02,0.0419,-1.0,156.0,794.0,1080.0
2021-10-06 12:19:20,0.02,0.0419,0.0,156.0,794.0,1080.0
2021-10-06 12:20:20,0.02,0.0419,0.0,156.0,794.0,1080.0
2021-10-06 12:21:21,0.02,0.0419,-1.0,156.0,794.0,1080.0
2021-10-06 12:22:21,0.02,0.0419,-1.0,157.0,794.0,1080.0
2021-10-06 12:23:22,0.02,0.0419,-1.0,157.0,794.0,1080.0
2021-10-06 12:24:22,0.02,0.0419,0.0,156.0,794.0,1080.0
2021-10-06 12:25:22,0.02,0.042,-1.0,157.0,795.0,1080.0
2021-10-06 12:26:23,0.02,0.0419,-1.0,156.0,794.0,1080.0
2021-10-06 12:27:23,0.02,0.0419,0.0,156.0,794.0,1080.0
2021-10-06 12:28:24,0.02,0.0419,-1.0,156.0,794.0,1080.0
2021-10-06 12:29:24,0.02,0.042,0.0,156.0,795.0,1080.0
2021-10-06 12:30:25,0.02,0.042,-1.0,156.0,794.0,1080.0
2021-10-06 12:31:25,0.02,0.042,0.0,156.0,794.0,1080.0
2021-10-06 12:32:26,0.02,0.042,0.0,157.0,793.0,1080.0
2021-10-06 12:33:26,0.02,0.042,-1.0,156.0,794.0,1080.0
2021-10-06 12:34:27,0.02,0.042,-1.0,156.0,794.0,1080.0
2021-10-06 12:35:27,0.02,0.042,0.0,157.0,794.0,1080.0
2021-10-06 12:36:28,0.02,0.042,-1.0,157.0,794.0,1080.0
2021-10-06 12:37:28,0.02,0.0421,0.0,156.0,794.0,1080.0
2021-10-06 12:38:29,0.02,0.0421,0.0,156.0,794.0,1080.0
2021-10-06 12:39:29,0.02,0.0422,0.0,157.0,795.0,1080.0
2021-10-06 12:40:30,0.02,0.0421,-1.0,157.0,794.0,1080.0
2021-10-06 12:41:30,0.02,0.0421,-1.0,157.0,794.0,1080.0
2021-10-06 12:42:31,0.02,0.0422,-1.0,157.0,794.0,1080.0
2021-10-06 12:43:31,0.02,0.0422,0.0,156.0,794.0,1080.0
2021-10-06 12:44:32,0.02,0.0422,0.0,156.0,795.0,1080.0
2021-10-06 12:45:32,0.02,0.0422,-1.0,156.0,794.0,1080.0
2021-10-06 12:46:33,0.02,0.0422,0.0,157.0,794.0,1080.0
2021-10-06 12:47:33,0.02,0.0422,0.0,156.0,794.0,1080.0
2021-10-06 12:48:34,0.02,0.0422,-1.0,157.0,794.0,1080.0
2021-10-06 12:49:34,0.02,0.0422,-1.0,156.0,794.0,1080.0
2021-10-06 12:50:35,0.02,0.0423,-1.0,156.0,795.0,1080.0
2021-10-06 12:51:35,0.02,0.0423,-1.0,156.0,794.0,1080.0
2021-10-06 12:52:36,0.02,0.0423,-1.0,157.0,794.0,1080.0
2021-10-06 12:53:37,0.02,0.0422,-1.0,157.0,794.0,1080.0
2021-10-06 12:54:37,0.02,0.0423,0.0,156.0,794.0,1080.0
2021-10-06 12:55:38,0.02,0.0422,-1.0,156.0,794.0,1080.0
2021-10-06 12:56:38,0.02,0.0422,0.0,156.0,794.0,1080.0
2021-10-06 12:57:39,0.02,0.0422,-1.0,156.0,794.0,1080.0
2021-10-06 12:58:39,0.02,0.0423,-1.0,156.0,794.0,1080.0
2021-10-06 12:59:39,0.02,0.0423,0.0,157.0,794.0,1080.0
2021-10-06 13:00:40,0.02,0.0422,0.0,157.0,794.0,1080.0
2021-10-06 13:01:40,0.02,0.0423,0.0,156.0,794.0,1080.0
2021-10-06 13:02:41,0.02,0.0422,0.0,156.0,794.0,1080.0
2021-10-06 13:03:41,0.02,0.0423,0.0,156.0,794.0,1080.0
2021-10-06 13:04:42,0.02,0.0423,-1.0,156.0,794.0,1080.0
2021-10-06 13:05:42,0.02,0.0422,0.0,157.0,794.0,1080.0
2021-10-06 13:06:43,0.02,0.0423,0.0,157.0,795.0,1080.0
2021-10-06 13:07:43,0.02,0.0423,-1.0,157.0,794.0,1080.0
2021-10-06 13:08:44,0.02,0.0423,0.0,157.0,795.0,1080.0
2021-10-06 13:09:44,0.02,0.0423,0.0,156.0,794.0,1080.0
2021-10-06 13:10:45,0.02,0.0423,-1.0,157.0,794.0,1080.0
2021-10-06 13:11:45,0.02,0.0423,-1.0,156.0,794.0,1080.0
2021-10-06 13:12:46,0.02,0.0423,0.0,156.0,794.0,1080.0
2021-10-06 13:13:46,0.02,0.0423,-1.0,156.0,794.0,1080.0
2021-10-06 13:14:47,0.02,0.0423,-1.0,156.0,794.0,1080.0
2021-10-06 13:15:47,0.02,0.0423,0.0,156.0,794.0,1080.0
2021-10-06 13:16:48,0.02,0.0423,0.0,157.0,794.0,1080.0
2021-10-06 13:17:48,0.02,0.0424,0.0,157.0,794.0,1080.0
2021-10-06 13:18:49,0.02,0.0424,0.0,156.0,794.0,1080.0
2021-10-06 13:19:49,0.02,0.0424,-1.0,156.0,794.0,1080.0
2021-10-06 13:20:50,0.02,0.0424,0.0,157.0,794.0,1080.0
2021-10-06 13:21:50,0.02,0.0424,0.0,156.0,794.0,1080.0
2021-10-06 13:22:51,0.02,0.0425,0.0,156.0,794.0,1080.0
2021-10-06 13:23:52,0.02,0.0425,0.0,157.0,794.0,1080.0
2021-10-06 13:24:52,0.02,0.0425,0.0,156.0,794.0,1080.0
2021-10-06 13:25:52,0.02,0.0425,0.0,157.0,794.0,1080.0
2021-10-06 13:26:53,0.02,0.0425,-1.0,157.0,794.0,1080.0
2021-10-06 13:27:53,0.02,0.0425,0.0,157.0,795.0,1080.0
2021-10-06 13:28:54,0.02,0.0425,0.0,157.0,794.0,1080.0
2021-10-06 13:29:54,0.02,0.0425,-1.0,157.0,794.0,1080.0
2021-10-06 13:30:55,0.02,0.0425,-1.0,156.0,792.0,1080.0
2021-10-06 13:31:55,0.02,0.0426,0.0,156.0,794.0,1080.0
2021-10-06 13:32:56,0.02,0.0426,-1.0,156.0,794.0,1080.0
2021-10-06 13:33:56,0.02,0.0425,0.0,156.0,794.0,1080.0
2021-10-06 13:34:57,0.02,0.0426,-1.0,156.0,794.0,1080.0
2021-10-06 13:35:57,0.02,0.0426,-1.0,157.0,793.0,1080.0
2021-10-06 13:36:58,0.02,0.0426,-1.0,156.0,794.0,1080.0
2021-10-06 13:37:59,0.02,0.0426,-1.0,156.0,794.0,1080.0
2021-10-06 13:38:59,0.02,0.0427,0.0,157.0,794.0,1080.0
2021-10-06 13:39:59,0.02,0.0426,-1.0,157.0,794.0,1080.0
2021-10-06 13:41:00,0.02,0.0426,0.0,156.0,794.0,1080.0
2021-10-06 13:42:00,0.02,0.0426,0.0,156.0,795.0,1080.0
2021-10-06 13:43:01,0.02,0.0425,-1.0,156.0,794.0,1080.0
2021-10-06 13:44:01,0.02,0.0426,-1.0,157.0,794.0,1080.0
2021-10-06 13:45:02,0.02,0.0426,0.0,157.0,795.0,1080.0
2021-10-06 13:46:02,0.02,0.0426,-1.0,156.0,794.0,1080.0
2021-10-06 13:47:03,0.02,0.0425,0.0,157.0,795.0,1080.0
2021-10-06 13:48:03,0.02,0.0425,-1.0,157.0,793.0,1080.0
2021-10-06 13:49:04,0.02,0.0426,0.0,157.0,794.0,1080.0
2021-10-06 13:50:04,0.02,0.0427,-1.0,157.0,793.0,1080.0
2021-10-06 13:51:05,0.02,0.0427,0.0,157.0,794.0,1080.0
2021-10-06 13:52:05,0.02,0.0427,-1.0,156.0,794.0,1080.0
2021-10-06 13:53:05,0.02,0.0427,-1.0,156.0,794.0,1080.0
2021-10-06 13:54:06,0.02,0.0427,0.0,157.0,794.0,1080.0
2021-10-06 13:55:06,0.02,0.0427,0.0,157.0,794.0,1080.0
2021-10-06 13:56:07,0.02,0.0426,0.0,157.0,794.0,1080.0
2021-10-06 13:57:08,0.02,0.0427,0.0,157.0,794.0,1080.0
2021-10-06 13:58:08,0.02,0.0427,-1.0,157.0,794.0,1080.0
2021-10-06 13:59:09,0.02,0.0428,0.0,157.0,794.0,1080.0
2021-10-06 14:00:09,0.02,0.0427,0.0,157.0,794.0,1080.0
2021-10-06 14:01:09,0.02,0.0427,0.0,157.0,794.0,1080.0
2021-10-06 14:02:10,0.02,0.0428,0.0,156.0,794.0,1080.0
2021-10-06 14:03:10,0.02,0.0428,-1.0,157.0,794.0,1080.0
2021-10-06 14:04:11,0.02,0.0428,0.0,157.0,794.0,1080.0
2021-10-06 14:05:11,0.02,0.0428,0.0,157.0,794.0,1080.0
2021-10-06 14:06:12,0.02,0.0428,-1.0,157.0,794.0,1080.0
2021-10-06 14:07:12,0.02,0.0428,-1.0,157.0,794.0,1080.0
2021-10-06 14:08:13,0.02,0.0428,0.0,157.0,793.0,1080.0
2021-10-06 14:09:13,0.02,0.0429,-1.0,156.0,793.0,1080.0
2021-10-06 14:10:14,0.02,0.0429,-1.0,156.0,795.0,1080.0
2021-10-06 14:11:14,0.02,0.0429,-1.0,157.0,794.0,1080.0
2021-10-06 14:12:15,0.02,0.0428,-1.0,156.0,794.0,1080.0
2021-10-06 14:13:16,0.02,0.0429,0.0,156.0,794.0,1080.0
2021-10-06 14:14:16,0.02,0.043,0.0,157.0,794.0,1080.0
2021-10-06 14:15:17,0.02,0.043,0.0,157.0,794.0,1080.0
2021-10-06 14:16:17,0.02,0.043,-1.0,157.0,794.0,1080.0
2021-10-06 14:17:18,0.02,0.043,-1.0,156.0,794.0,1080.0
2021-10-06 14:18:18,0.02,0.0429,-1.0,157.0,794.0,1080.0
2021-10-06 14:19:18,0.02,0.043,-1.0,156.0,794.0,1080.0
2021-10-06 14:20:19,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:21:19,0.02,0.043,-1.0,156.0,795.0,1080.0
2021-10-06 14:22:20,0.02,0.0429,-1.0,157.0,793.0,1080.0
2021-10-06 14:23:20,0.02,0.043,0.0,156.0,793.0,1080.0
