datetime,P1,P2,P3,P4,P5,P6
2021-10-06 14:24:21,0.02,0.043,0.0,157.0,794.0,1080.0
2021-10-06 14:25:21,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:26:21,0.02,0.043,0.0,157.0,793.0,1080.0
2021-10-06 14:27:22,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:28:22,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:29:23,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:30:23,0.02,0.043,0.0,156.0,793.0,1080.0
2021-10-06 14:31:24,0.02,0.043,0.0,157.0,794.0,1080.0
2021-10-06 14:32:24,0.02,0.043,0.0,157.0,793.0,1080.0
2021-10-06 14:33:25,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:34:25,0.02,0.043,0.0,157.0,794.0,1080.0
2021-10-06 14:35:25,0.02,0.043,-1.0,157.0,794.0,1080.0
2021-10-06 14:36:26,0.02,0.043,-1.0,156.0,794.0,1080.0
2021-10-06 14:37:26,0.02,0.043,0.0,157.0,794.0,1080.0
2021-10-06 14:38:27,0.02,0.043,0.0,157.0,793.0,1080.0
2021-10-06 14:39:28,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:40:28,0.02,0.043,-1.0,156.0,794.0,1080.0
2021-10-06 14:41:28,0.02,0.043,-1.0,156.0,794.0,1080.0
2021-10-06 14:42:29,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:43:29,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:44:30,0.02,0.043,0.0,156.0,794.0,1080.0
2021-10-06 14:45:30,0.02,0.0431,0.0,156.0,795.0,1080.0
2021-10-06 14:46:31,0.02,0.0432,0.0,156.0,794.0,1080.0
2021-10-06 14:47:31,0.02,0.0431,0.0,156.0,793.0,1080.0
2021-10-06 14:48:32,0.02,0.0431,0.0,157.0,794.0,1080.0
2021-10-06 14:49:32,0.02,0.0432,-1.0,157.0,794.0,1080.0
2021-10-06 14:50:33,0.02,0.0432,0.0,156.0,794.0,1080.0
2021-10-06 14:51:33,0.02,0.0432,-1.0,156.0,794.0,1080.0
2021-10-06 14:52:33,0.02,0.0432,0.0,156.0,794.0,1080.0
2021-10-06 14:53:34,0.02,0.0433,0.0,156.0,794.0,1080.0
2021-10-06 14:54:35,0.02,0.0432,0.0,157.0,794.0,1080.0
2021-10-06 14:55:35,0.02,0.0432,0.0,157.0,794.0,1080.0
2021-10-06 14:56:35,0.02,0.0433,-1.0,157.0,793.0,1080.0
2021-10-06 14:57:36,0.02,0.0433,0.0,156.0,794.0,1080.0
2021-10-06 14:58:37,0.02,0.0433,-1.0,156.0,794.0,1080.0
2021-10-06 14:59:37,0.02,0.0433,0.0,157.0,794.0,1080.0
2021-10-06 15:00:37,0.02,0.0433,0.0,157.0,794.0,1080.0
2021-10-06 15:01:38,0.02,0.0434,0.0,156.0,795.0,1080.0
2021-10-06 15:02:38,0.02,0.0433,0.0,156.0,794.0,1080.0
2021-10-06 15:03:39,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:04:39,0.02,0.0433,0.0,156.0,794.0,1080.0
2021-10-06 15:05:40,0.02,0.0433,0.0,157.0,794.0,1080.0
2021-10-06 15:06:40,0.02,0.0433,0.0,156.0,793.0,1080.0
2021-10-06 15:07:41,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:08:41,0.02,0.0433,-1.0,156.0,794.0,1080.0
2021-10-06 15:09:42,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:10:42,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:11:43,0.02,0.0434,0.0,156.0,795.0,1080.0
2021-10-06 15:12:43,0.02,0.0434,0.0,156.0,794.0,1080.0
2021-10-06 15:13:44,0.02,0.0434,0.0,156.0,794.0,1080.0
2021-10-06 15:14:44,0.02,0.0434,-1.0,156.0,794.0,1080.0
2021-10-06 15:15:45,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:16:45,0.02,0.0434,-1.0,156.0,794.0,1080.0
2021-10-06 15:17:45,0.02,0.0434,-1.0,156.0,794.0,1080.0
2021-10-06 15:18:46,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:19:46,0.02,0.0434,0.0,156.0,794.0,1080.0
2021-10-06 15:20:47,0.02,0.0434,0.0,157.0,795.0,1080.0
2021-10-06 15:21:47,0.02,0.0434,0.0,156.0,794.0,1080.0
2021-10-06 15:22:48,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:23:48,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:24:49,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:25:49,0.02,0.0434,0.0,157.0,794.0,1080.0
2021-10-06 15:26:49,0.02,0.0434,-1.0,156.0,794.0,1080.0
2021-10-06 15:27:50,0.02,0.0434,0.0,156.0,795.0,1080.0
2021-10-06 15:28:50,0.02,0.0434,-1.0,157.0,794.0,1080.0
2021-10-06 15:29:51,0.02,0.0435,0.0,156.0,793.0,1080.0
2021-10-06 15:30:52,0.02,0.0435,0.0,157.0,794.0,1080.0
2021-10-06 15:31:52,0.02,0.0435,0.0,157.0,794.0,1080.0
2021-10-06 15:32:53,0.02,0.0435,-1.0,157.0,794.0,1080.0
2021-10-06 15:33:53,0.02,0.0435,0.0,157.0,795.0,1080.0
2021-10-06 15:34:54,0.02,0.0436,0.0,156.0,794.0,1080.0
2021-10-06 15:35:54,0.02,0.0435,-1.0,156.0,793.0,1080.0
2021-10-06 15:36:54,0.02,0.0436,0.0,157.0,794.0,1080.0
2021-10-06 15:37:55,0.02,0.0436,0.0,156.0,794.0,1080.0
2021-10-06 15:38:55,0.02,0.0437,0.0,157.0,795.0,1080.0
2021-10-06 15:39:56,0.02,0.0437,0.0,156.0,795.0,1080.0
2021-10-06 15:40:56,0.02,0.0437,0.0,157.0,794.0,1080.0
2021-10-06 15:41:57,0.02,0.0437,0.0,157.0,795.0,1080.0
2021-10-06 15:42:57,0.02,0.0437,0.0,156.0,794.0,1080.0
2021-10-06 15:43:58,0.02,0.0438,-1.0,156.0,794.0,1080.0
2021-10-06 15:44:58,0.02,0.0438,0.0,157.0,794.0,1080.0
2021-10-06 15:45:59,0.02,0.0437,-1.0,156.0,794.0,1080.0
2021-10-06 15:46:59,0.02,0.0437,0.0,157.0,795.0,1080.0
2021-10-06 15:48:00,0.02,0.0439,0.0,157.0,794.0,1080.0
2021-10-06 15:49:00,0.02,0.0438,0.0,156.0,795.0,1080.0
2021-10-06 15:50:01,0.02,0.0438,0.0,157.0,794.0,1080.0
2021-10-06 15:51:01,0.02,0.0439,0.0,156.0,795.0,1080.0
2021-10-06 15:52:01,0.02,0.0438,0.0,157.0,794.0,1080.0
2021-10-06 15:53:02,0.02,0.0438,-1.0,156.0,794.0,1080.0
2021-10-06 15:54:02,0.02,0.0439,-1.0,156.0,794.0,1080.0
2021-10-06 15:55:03,0.02,0.0438,-1.0,157.0,793.0,1080.0
2021-10-06 15:56:03,0.02,0.0438,-1.0,156.0,793.0,1080.0
2021-10-06 15:57:04,0.02,0.0439,0.0,156.0,794.0,1080.0
2021-10-06 15:58:04,0.02,0.0438,0.0,157.0,793.0,1080.0
2021-10-06 15:59:05,0.02,0.0438,0.0,156.0,794.0,1080.0
2021-10-06 16:00:05,0.02,0.0438,0.0,156.0,794.0,1080.0
2021-10-06 16:01:06,0.02,0.0438,-1.0,156.0,795.0,1080.0
2021-10-06 16:02:06,0.02,0.0438,-1.0,157.0,794.0,1080.0
2021-10-06 16:03:07,0.02,0.0438,0.0,156.0,793.0,1080.0
2021-10-06 16:04:07,0.02,0.0438,0.0,157.0,794.0,1080.0
2021-10-06 16:05:08,0.02,0.0437,0.0,156.0,794.0,1080.0
2021-10-06 16:06:08,0.02,0.0438,0.0,156.0,794.0,1080.0
2021-10-06 16:07:08,0.02,0.0438,-1.0,156.0,794.0,1080.0
2021-10-06 16:08:09,0.02,0.0438,-1.0,157.0,794.0,1080.0
2021-10-06 16:09:09,0.02,0.0438,0.0,157.0,794.0,1080.0
2021-10-06 16:10:10,0.02,0.0438,0.0,156.0,794.0,1080.0
2021-10-06 16:11:10,0.02,0.0438,0.0,156.0,794.0,1080.0
2021-10-06 16:12:11,0.02,0.0438,-1.0,157.0,795.0,1080.0
2021-10-06 16:13:11,0.02,0.0439,0.0,157.0,794.0,1080.0
2021-10-06 16:14:12,0.02,0.0438,0.0,156.0,794.0,1080.0
2021-10-06 16:15:12,0.02,0.0438,-1.0,156.0,794.0,1080.0
2021-10-06 16:16:13,0.02,0.0439,0.0,156.0,794.0,1080.0
2021-10-06 16:17:13,0.02,0.0438,0.0,157.0,794.0,1080.0
2021-10-06 16:18:14,0.02,0.0439,0.0,157.0,795.0,1080.0
2021-10-06 16:19:14,0.02,0.0439,0.0,157.0,794.0,1080.0
2021-10-06 16:20:15,0.02,0.044,0.0,157.0,794.0,1080.0
2021-10-06 16:21:15,0.02,0.044,0.0,157.0,794.0,1080.0
2021-10-06 16:22:16,0.02,0.044,0.0,157.0,794.0,1080.0
2021-10-06 16:23:16,0.02,0.044,-1.0,156.0,794.0,1080.0
2021-10-06 16:24:17,0.02,0.044,-1.0,157.0,794.0,1080.0
2021-10-06 16:25:17,0.02,0.044,-1.0,156.0,794.0,1080.0
2021-10-06 16:26:18,0.02,0.0441,-1.0,157.0,794.0,1080.0
2021-10-06 16:27:18,0.02,0.0441,0.0,156.0,794.0,1080.0
2021-10-06 16:28:19,0.02,0.044,0.0,156.0,795.0,1080.0
2021-10-06 16:29:19,0.02,0.0441,0.0,157.0,794.0,1080.0
2021-10-06 16:30:19,0.02,0.0442,0.0,156.0,795.0,1080.0
2021-10-06 16:31:20,0.02,0.0442,0.0,156.0,794.0,1080.0
2021-10-06 16:32:20,0.02,0.0442,0.0,157.0,793.0,1080.0
2021-10-06 16:33:21,0.02,0.0442,0.0,156.0,794.0,1080.0
2021-10-06 16:34:21,0.02,0.0441,-1.0,157.0,794.0,1080.0
2021-10-06 16:35:22,0.02,0.0442,-1.0,156.0,794.0,1080.0
2021-10-06 16:36:22,0.02,0.0441,-1.0,156.0,795.0,1080.0
2021-10-06 16:37:23,0.02,0.0442,0.0,156.0,793.0,1080.0
2021-10-06 16:38:23,0.02,0.0442,0.0,157.0,793.0,1080.0
2021-10-06 16:39:24,0.02,0.0442,-1.0,156.0,794.0,1080.0
2021-10-06 16:40:24,0.02,0.0442,0.0,156.0,794.0,1080.0
2021-10-06 16:41:25,0.02,0.0442,0.0,157.0,794.0,1080.0
2021-10-06 16:42:25,0.02,0.0442,0.0,157.0,794.0,1080.0
2021-10-06 16:43:26,0.02,0.0442,-1.0,156.0,794.0,1080.0
2021-10-06 16:44:26,0.02,0.0442,-1.0,157.0,794.0,1080.0
2021-10-06 16:45:27,0.02,0.0442,0.0,157.0,794.0,1080.0
2021-10-06 16:46:27,0.02,0.0442,-1.0,156.0,794.0,1080.0
2021-10-06 16:47:28,0.02,0.0442,-1.0,157.0,794.0,1080.0
2021-10-06 16:48:28,0.02,0.0442,0.0,157.0,794.0,1080.0
2021-10-06 16:49:29,0.02,0.0442,0.0,157.0,794.0,1080.0
2021-10-06 16:50:29,0.02,0.0442,0.0,156.0,794.0,1080.0
2021-10-06 16:51:30,0.02,0.0442,0.0,156.0,795.0,1080.0
2021-10-06 16:52:30,0.02,0.0442,0.0,157.0,793.0,1080.0
2021-10-06 16:53:31,0.02,0.0442,-1.0,157.0,794.0,1080.0
2021-10-06 16:54:31,0.02,0.0443,-1.0,156.0,794.0,1080.0
2021-10-06 16:55:32,0.02,0.0442,0.0,156.0,795.0,1080.0
2021-10-06 16:56:32,0.02,0.0442,0.0,157.0,795.0,1080.0
2021-10-06 16:57:33,0.02,0.0442,0.0,156.0,795.0,1080.0
2021-10-06 16:58:33,0.02,0.0443,-1.0,157.0,794.0,1080.0
2021-10-06 16:59:34,0.02,0.0442,0.0,157.0,794.0,1080.0
2021-10-06 17:00:34,0.02,0.0443,0.0,157.0,795.0,1080.0
2021-10-06 17:01:34,0.02,0.0443,0.0,157.0,794.0,1080.0
2021-10-06 17:02:35,0.02,0.0443,0.0,156.0,794.0,1080.0
2021-10-06 17:03:35,0.02,0.0443,0.0,157.0,794.0,1080.0
2021-10-06 17:04:36,0.02,0.0443,0.0,157.0,794.0,1080.0
2021-10-06 17:05:36,0.02,0.0444,0.0,156.0,795.0,1080.0
2021-10-06 17:06:37,0.02,0.0444,0.0,156.0,794.0,1080.0
2021-10-06 17:07:37,0.02,0.0443,0.0,157.0,794.0,1080.0
2021-10-06 17:08:38,0.02,0.0444,0.0,156.0,794.0,1080.0
2021-10-06 17:09:38,0.02,0.0445,0.0,156.0,794.0,1080.0
2021-10-06 17:10:39,0.02,0.0444,-1.0,156.0,794.0,1080.0
2021-10-06 17:11:39,0.02,0.0444,0.0,156.0,794.0,1080.0
2021-10-06 17:12:40,0.02,0.0444,0.0,157.0,794.0,1080.0
2021-10-06 17:13:40,0.02,0.0444,-1.0,156.0,794.0,1080.0
2021-10-06 17:14:41,0.02,0.0445,-1.0,156.0,794.0,1080.0
2021-10-06 17:15:41,0.02,0.0445,-1.0,156.0,793.0,1080.0
2021-10-06 17:16:42,0.02,0.0445,-1.0,156.0,794.0,1080.0
2021-10-06 17:17:42,0.02,0.0445,-1.0,156.0,794.0,1080.0
2021-10-06 17:18:43,0.02,0.0445,-1.0,156.0,793.0,1080.0
2021-10-06 17:19:44,0.02,0.0445,-1.0,157.0,794.0,1080.0
2021-10-06 17:20:44,0.02,0.0446,-1.0,157.0,794.0,1080.0
2021-10-06 17:21:45,0.02,0.0445,0.0,157.0,794.0,1080.0
2021-10-06 17:22:45,0.02,0.0446,0.0,156.0,794.0,1080.0
2021-10-06 17:23:46,0.02,0.0446,-1.0,157.0,793.0,1080.0
2021-10-06 17:24:46,0.02,0.0445,-1.0,157.0,794.0,1080.0
2021-10-06 17:25:46,0.02,0.0446,-1.0,156.0,794.0,1080.0
2021-10-06 17:26:47,0.02,0.0446,0.0,156.0,794.0,1080.0
2021-10-06 17:27:47,0.02,0.0446,0.0,157.0,794.0,1080.0
2021-10-06 17:28:48,0.02,0.0446,-1.0,156.0,794.0,1080.0
2021-10-06 17:29:48,0.02,0.0446,-1.0,156.0,794.0,1080.0
2021-10-06 17:30:49,0.02,0.0446,0.0,157.0,794.0,1080.0
2021-10-06 17:31:49,0.02,0.0446,0.0,157.0,794.0,1080.0
2021-10-06 17:32:50,0.02,0.0446,0.0,157.0,794.0,1080.0
2021-10-06 17:33:50,0.02,0.0446,0.0,156.0,795.0,1080.0
2021-10-06 17:34:51,0.02,0.0446,-1.0,156.0,795.0,1080.0
2021-10-06 17:35:51,0.02,0.0446,0.0,157.0,794.0,1080.0
2021-10-06 17:36:51,0.02,0.0446,-1.0,156.0,794.0,1080.0
2021-10-06 17:37:52,0.02,0.0446,-1.0,156.0,794.0,1080.0
2021-10-06 17:38:52,0.02,0.0446,0.0,156.0,794.0,1080.0
2021-10-06 17:39:53,0.02,0.0446,0.0,156.0,793.0,1080.0
2021-10-06 17:40:53,0.02,0.0446,0.0,156.0,793.0,1080.0
2021-10-06 17:41:54,0.02,0.0446,0.0,157.0,794.0,1080.0
2021-10-06 17:42:54,0.02,0.0446,0.0,156.0,794.0,1080.0
2021-10-06 17:43:55,0.02,0.0446,0.0,157.0,794.0,1080.0
2021-10-06 17:44:56,0.02,0.0447,0.0,157.0,794.0,1080.0
2021-10-06 17:45:56,0.02,0.0447,-1.0,156.0,793.0,1080.0
2021-10-06 17:46:57,0.02,0.0447,0.0,157.0,794.0,1080.0
2021-10-06 17:47:57,0.02,0.0447,0.0,156.0,794.0,1080.0
2021-10-06 17:48:58,0.02,0.0447,-1.0,156.0,794.0,1080.0
2021-10-06 17:49:58,0.02,0.0447,0.0,156.0,794.0,1080.0
2021-10-06 17:50:59,0.02,0.0447,0.0,156.0,794.0,1080.0
2021-10-06 17:52:00,0.02,0.0447,0.0,156.0,795.0,1080.0
2021-10-06 17:53:00,0.02,0.0448,0.0,157.0,793.0,1080.0
2021-10-06 17:54:01,0.02,0.0448,0.0,157.0,794.0,1080.0
2021-10-06 17:55:01,0.02,0.0448,-1.0,156.0,793.0,1080.0
2021-10-06 17:56:01,0.02,0.0448,-1.0,156.0,794.0,1080.0
2021-10-06 17:57:02,0.02,0.0448,0.0,156.0,794.0,1080.0
2021-10-06 17:58:02,0.02,0.0448,0.0,156.0,795.0,1080.0
2021-10-06 17:59:03,0.02,0.0449,0.0,157.0,794.0,1080.0
2021-10-06 18:00:04,0.02,0.0448,0.0,156.0,794.0,1080.0
2021-10-06 18:01:04,0.02,0.0449,0.0,157.0,793.0,1080.0
2021-10-06 18:02:05,0.02,0.0448,-1.0,157.0,794.0,1080.0
2021-10-06 18:03:05,0.02,0.045,0.0,156.0,794.0,1080.0
2021-10-06 18:04:06,0.02,0.045,-1.0,157.0,794.0,1080.0
2021-10-06 18:05:06,0.02,0.045,-1.0,156.0,794.0,1080.0
2021-10-06 18:06:06,0.02,0.045,0.0,156.0,795.0,1080.0
2021-10-06 18:07:07,0.02,0.045,-1.0,156.0,795.0,1080.0
2021-10-06 18:08:07,0.02,0.045,-1.0,156.0,794.0,1080.0
2021-10-06 18:09:08,0.02,0.045,-1.0,157.0,794.0,1080.0
2021-10-06 18:10:08,0.02,0.045,-1.0,157.0,793.0,1080.0
2021-10-06 18:11:09,0.02,0.045,0.0,157.0,794.0,1080.0
2021-10-06 18:12:09,0.02,0.045,0.0,156.0,794.0,1080.0
2021-10-06 18:13:10,0.02,0.045,0.0,157.0,794.0,1080.0
2021-10-06 18:14:10,0.02,0.0451,-1.0,157.0,794.0,1080.0
2021-10-06 18:15:11,0.02,0.045,-1.0,157.0,794.0,1080.0
2021-10-06 18:16:11,0.02,0.0451,-1.0,157.0,794.0,1080.0
2021-10-06 18:17:12,0.02,0.045,0.0,156.0,794.0,1080.0
2021-10-06 18:18:12,0.02,0.045,0.0,156.0,794.0,1080.0
2021-10-06 18:19:13,0.02,0.045,-1.0,157.0,794.0,1080.0
2021-10-06 18:20:13,0.02,0.045,-1.0,157.0,794.0,1080.0
2021-10-06 18:21:14,0.02,0.045,-1.0,156.0,794.0,1080.0
2021-10-06 18:22:14,0.02,0.0451,0.0,157.0,794.0,1080.0
2021-10-06 18:23:15,0.02,0.045,-1.0,156.0,792.0,1080.0
2021-10-06 18:24:15,0.02,0.045,-1.0,156.0,794.0,1080.0
2021-10-06 18:25:16,0.02,0.0451,0.0,156.0,795.0,1080.0
2021-10-06 18:26:16,0.02,0.045,-1.0,157.0,794.0,1080.0
2021-10-06 18:27:17,0.02,0.045,-1.0,156.0,794.0,1080.0
2021-10-06 18:28:17,0.02,0.045,-1.0,156.0,794.0,1080.0
2021-10-06 18:29:18,0.02,0.045,0.0,156.0,794.0,1080.0
2021-10-06 18:30:18,0.02,0.045,-1.0,157.0,794.0,1080.0
2021-10-06 18:31:19,0.02,0.045,0.0,157.0,795.0,1080.0
2021-10-06 18:32:19,0.02,0.0451,-1.0,156.0,794.0,1080.0
2021-10-06 18:33:20,0.02,0.0451,0.0,156.0,794.0,1080.0
2021-10-06 18:34:20,0.02,0.0451,-1.0,156.0,794.0,1080.0
2021-10-06 18:35:21,0.02,0.0451,0.0,157.0,794.0,1080.0
2021-10-06 18:36:21,0.02,0.0451,0.0,156.0,794.0,1080.0
2021-10-06 18:37:22,0.02,0.0451,0.0,156.0,794.0,1080.0
2021-10-06 18:38:22,0.02,0.0452,0.0,156.0,794.0,1080.0
2021-10-06 18:39:23,0.02,0.0452,0.0,156.0,795.0,1080.0
2021-10-06 18:40:23,0.02,0.0452,-1.0,156.0,794.0,1080.0
2021-10-06 18:41:24,0.02,0.0452,-1.0,156.0,794.0,1080.0
2021-10-06 18:42:24,0.02,0.0452,0.0,157.0,794.0,1080.0
2021-10-06 18:43:25,0.02,0.0452,-1.0,156.0,793.0,1080.0
2021-10-06 18:44:25,0.02,0.0452,0.0,156.0,794.0,1080.0
2021-10-06 18:45:26,0.02,0.0453,0.0,157.0,794.0,1080.0
2021-10-06 18:46:26,0.02,0.0452,0.0,157.0,793.0,1080.0
2021-10-06 18:47:27,0.02,0.0453,0.0,157.0,794.0,1080.0
2021-10-06 18:48:27,0.02,0.0453,0.0,157.0,794.0,1080.0
2021-10-06 18:49:28,0.02,0.0454,0.0,157.0,794.0,1080.0
2021-10-06 18:50:28,0.02,0.0453,-1.0,157.0,794.0,1080.0
2021-10-06 18:51:29,0.02,0.0454,0.0,156.0,794.0,1080.0
2021-10-06 18:52:29,0.02,0.0454,0.0,157.0,794.0,1080.0
2021-10-06 18:53:30,0.02,0.0454,0.0,156.0,794.0,1080.0
2021-10-06 18:54:31,0.02,0.0454,0.0,156.0,794.0,1080.0
2021-10-06 18:55:31,0.02,0.0454,-1.0,157.0,794.0,1080.0
2021-10-06 18:56:32,0.02,0.0454,0.0,157.0,794.0,1080.0
2021-10-06 18:57:32,0.02,0.0454,0.0,156.0,794.0,1080.0
2021-10-06 18:58:33,0.02,0.0454,0.0,157.0,794.0,1080.0
2021-10-06 18:59:33,0.02,0.0454,-1.0,156.0,794.0,1080.0
2021-10-06 19:00:34,0.02,0.0454,-1.0,156.0,794.0,1080.0
2021-10-06 19:01:34,0.02,0.0454,0.0,156.0,794.0,1080.0
2021-10-06 19:02:35,0.02,0.0455,0.0,157.0,794.0,1080.0
2021-10-06 19:03:35,0.02,0.0455,0.0,157.0,794.0,1080.0
2021-10-06 19:04:36,0.02,0.0455,0.0,157.0,794.0,1080.0
2021-10-06 19:05:36,0.02,0.0455,0.0,156.0,793.0,1080.0
2021-10-06 19:06:37,0.02,0.0455,0.0,156.0,794.0,1080.0
2021-10-06 19:07:37,0.02,0.0454,0.0,156.0,794.0,1080.0
2021-10-06 19:08:38,0.02,0.0455,0.0,156.0,794.0,1080.0
2021-10-06 19:09:38,0.02,0.0455,-1.0,157.0,794.0,1080.0
2021-10-06 19:10:39,0.02,0.0455,0.0,156.0,793.0,1080.0
2021-10-06 19:11:39,0.02,0.0454,-1.0,156.0,794.0,1080.0
2021-10-06 19:12:40,0.02,0.0455,0.0,157.0,794.0,1080.0
