datetime,P1,P2,P3,P4,P5,P6
2021-10-06 19:13:41,0.02,0.0455,0.0,157.0,794.0,1080.0
2021-10-06 19:14:41,0.02,0.0455,0.0,157.0,794.0,1080.0
2021-10-06 19:15:42,0.02,0.0454,0.0,156.0,795.0,1080.0
2021-10-06 19:16:42,0.02,0.0455,0.0,156.0,794.0,1080.0
2021-10-06 19:17:43,0.02,0.0455,0.0,156.0,794.0,1080.0
2021-10-06 19:18:43,0.02,0.0456,0.0,156.0,794.0,1080.0
2021-10-06 19:19:44,0.02,0.0455,0.0,157.0,794.0,1080.0
2021-10-06 19:20:44,0.02,0.0455,0.0,157.0,794.0,1080.0
2021-10-06 19:21:45,0.02,0.0456,0.0,157.0,795.0,1080.0
2021-10-06 19:22:45,0.02,0.0456,0.0,156.0,794.0,1080.0
2021-10-06 19:23:46,0.02,0.0455,0.0,157.0,794.0,1080.0
2021-10-06 19:24:46,0.02,0.0455,-1.0,157.0,794.0,1080.0
2021-10-06 19:25:47,0.02,0.0456,-1.0,157.0,794.0,1080.0
2021-10-06 19:26:48,0.02,0.0456,0.0,156.0,794.0,1080.0
2021-10-06 19:27:48,0.02,0.0456,0.0,157.0,794.0,1080.0
2021-10-06 19:28:49,0.02,0.0456,0.0,157.0,794.0,1080.0
2021-10-06 19:29:49,0.02,0.0456,0.0,157.0,794.0,1080.0
2021-10-06 19:30:50,0.02,0.0457,-1.0,157.0,793.0,1080.0
2021-10-06 19:31:50,0.02,0.0456,-1.0,156.0,794.0,1080.0
2021-10-06 19:32:51,0.02,0.0457,0.0,156.0,794.0,1080.0
2021-10-06 19:33:51,0.02,0.0457,-1.0,156.0,794.0,1080.0
2021-10-06 19:34:52,0.02,0.0457,-1.0,157.0,794.0,1080.0
2021-10-06 19:35:52,0.02,0.0457,-1.0,157.0,794.0,1080.0
2021-10-06 19:36:52,0.02,0.0457,0.0,157.0,794.0,1080.0
2021-10-06 19:37:53,0.02,0.0458,0.0,156.0,794.0,1080.0
2021-10-06 19:38:53,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 19:39:54,0.02,0.0458,0.0,156.0,794.0,1080.0
2021-10-06 19:40:55,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 19:41:55,0.02,0.0458,-1.0,156.0,794.0,1080.0
2021-10-06 19:42:55,0.02,0.0458,0.0,156.0,793.0,1080.0
2021-10-06 19:43:56,0.02,0.0458,0.0,156.0,795.0,1080.0
2021-10-06 19:44:56,0.02,0.0458,-1.0,157.0,793.0,1080.0
2021-10-06 19:45:57,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 19:46:57,0.02,0.0458,0.0,156.0,795.0,1080.0
2021-10-06 19:47:57,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 19:48:58,0.02,0.0458,-1.0,156.0,794.0,1080.0
2021-10-06 19:49:58,0.02,0.0459,0.0,157.0,794.0,1080.0
2021-10-06 19:50:59,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 19:51:59,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 19:53:00,0.02,0.0458,0.0,156.0,794.0,1080.0
2021-10-06 19:54:00,0.02,0.0459,-1.0,157.0,793.0,1080.0
2021-10-06 19:55:01,0.02,0.0458,0.0,156.0,794.0,1080.0
2021-10-06 19:56:01,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 19:57:02,0.02,0.0458,-1.0,156.0,794.0,1080.0
2021-10-06 19:58:02,0.02,0.0458,0.0,156.0,794.0,1080.0
2021-10-06 19:59:02,0.02,0.0458,0.0,156.0,794.0,1080.0
2021-10-06 20:00:03,0.02,0.0459,0.0,157.0,794.0,1080.0
2021-10-06 20:01:03,0.02,0.0458,0.0,156.0,794.0,1080.0
2021-10-06 20:02:04,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 20:03:04,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 20:04:05,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 20:05:06,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 20:06:06,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 20:07:06,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 20:08:07,0.02,0.0458,0.0,157.0,794.0,1080.0
2021-10-06 20:09:07,0.02,0.0459,0.0,157.0,794.0,1080.0
2021-10-06 20:10:08,0.02,0.0459,-1.0,156.0,794.0,1080.0
2021-10-06 20:11:08,0.02,0.0459,0.0,157.0,794.0,1080.0
2021-10-06 20:12:09,0.02,0.0459,0.0,157.0,794.0,1080.0
2021-10-06 20:13:09,0.02,0.0459,0.0,156.0,793.0,1080.0
2021-10-06 20:14:10,0.02,0.0459,-1.0,156.0,794.0,1080.0
2021-10-06 20:15:10,0.02,0.046,0.0,156.0,794.0,1080.0
2021-10-06 20:16:10,0.02,0.046,0.0,156.0,794.0,1080.0
2021-10-06 20:17:11,0.02,0.046,-1.0,156.0,794.0,1080.0
2021-10-06 20:18:12,0.02,0.046,-1.0,157.0,794.0,1080.0
2021-10-06 20:19:12,0.02,0.0461,0.0,157.0,794.0,1080.0
2021-10-06 20:20:12,0.02,0.046,-1.0,157.0,793.0,1080.0
2021-10-06 20:21:13,0.02,0.046,-1.0,156.0,793.0,1080.0
2021-10-06 20:22:13,0.02,0.0461,-1.0,156.0,794.0,1080.0
2021-10-06 20:23:14,0.02,0.0461,-1.0,156.0,794.0,1080.0
2021-10-06 20:24:14,0.02,0.0461,0.0,156.0,795.0,1080.0
2021-10-06 20:25:15,0.02,0.0461,-1.0,156.0,794.0,1080.0
2021-10-06 20:26:15,0.02,0.0461,0.0,157.0,795.0,1080.0
2021-10-06 20:27:16,0.02,0.0461,-1.0,157.0,794.0,1080.0
2021-10-06 20:28:16,0.02,0.0461,-1.0,156.0,794.0,1080.0
2021-10-06 20:29:17,0.02,0.0462,0.0,156.0,795.0,1080.0
2021-10-06 20:30:17,0.02,0.0461,0.0,156.0,794.0,1080.0
2021-10-06 20:31:18,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:32:18,0.02,0.0462,-1.0,156.0,794.0,1080.0
2021-10-06 20:33:19,0.02,0.0462,-1.0,156.0,794.0,1080.0
2021-10-06 20:34:19,0.02,0.0462,0.0,156.0,794.0,1080.0
2021-10-06 20:35:20,0.02,0.0461,-1.0,156.0,794.0,1080.0
2021-10-06 20:36:20,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:37:21,0.02,0.0462,-1.0,156.0,793.0,1080.0
2021-10-06 20:38:21,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:39:22,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:40:22,0.02,0.0462,0.0,156.0,793.0,1080.0
2021-10-06 20:41:22,0.02,0.0462,0.0,156.0,795.0,1080.0
2021-10-06 20:42:23,0.02,0.0462,0.0,156.0,794.0,1080.0
2021-10-06 20:43:23,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:44:24,0.02,0.0463,0.0,157.0,793.0,1080.0
2021-10-06 20:45:24,0.02,0.0463,0.0,157.0,794.0,1080.0
2021-10-06 20:46:25,0.02,0.0462,0.0,157.0,793.0,1080.0
2021-10-06 20:47:25,0.02,0.0462,-1.0,157.0,794.0,1080.0
2021-10-06 20:48:26,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:49:26,0.02,0.0463,0.0,157.0,794.0,1080.0
2021-10-06 20:50:27,0.02,0.0463,0.0,157.0,794.0,1080.0
2021-10-06 20:51:27,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:52:28,0.02,0.0462,0.0,157.0,795.0,1080.0
2021-10-06 20:53:28,0.02,0.0462,0.0,156.0,794.0,1080.0
2021-10-06 20:54:29,0.02,0.0463,0.0,157.0,794.0,1080.0
2021-10-06 20:55:29,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:56:30,0.02,0.0462,0.0,156.0,794.0,1080.0
2021-10-06 20:57:30,0.02,0.0462,0.0,157.0,794.0,1080.0
2021-10-06 20:58:31,0.02,0.0463,0.0,156.0,794.0,1080.0
2021-10-06 20:59:31,0.02,0.0463,0.0,156.0,794.0,1080.0
2021-10-06 21:00:32,0.02,0.0463,0.0,157.0,794.0,1080.0
2021-10-06 21:01:32,0.02,0.0463,0.0,157.0,794.0,1080.0
2021-10-06 21:02:34,0.02,0.0464,0.0,156.0,794.0,1080.0
2021-10-06 21:03:35,0.02,0.0463,0.0,156.0,794.0,1080.0
2021-10-06 21:04:35,0.02,0.0464,0.0,156.0,794.0,1080.0
2021-10-06 21:05:35,0.02,0.0464,-1.0,156.0,794.0,1080.0
2021-10-06 21:06:36,0.02,0.0464,0.0,157.0,794.0,1080.0
2021-10-06 21:07:36,0.02,0.0464,0.0,156.0,794.0,1080.0
2021-10-06 21:08:37,0.02,0.0465,0.0,156.0,794.0,1080.0
2021-10-06 21:09:37,0.02,0.0465,-1.0,157.0,793.0,1080.0
2021-10-06 21:10:38,0.02,0.0464,0.0,157.0,794.0,1080.0
2021-10-06 21:11:38,0.02,0.0464,-1.0,156.0,793.0,1080.0
2021-10-06 21:12:39,0.02,0.0465,0.0,157.0,794.0,1080.0
2021-10-06 21:13:39,0.02,0.0465,0.0,156.0,795.0,1080.0
2021-10-06 21:14:40,0.02,0.0465,0.0,156.0,794.0,1080.0
2021-10-06 21:15:40,0.02,0.0465,0.0,157.0,793.0,1080.0
2021-10-06 21:16:40,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:17:41,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:18:41,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:19:42,0.02,0.0466,0.0,156.0,795.0,1080.0
2021-10-06 21:20:42,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:21:42,0.02,0.0466,0.0,157.0,794.0,1080.0
2021-10-06 21:22:43,0.02,0.0466,0.0,157.0,794.0,1080.0
2021-10-06 21:23:43,0.02,0.0466,0.0,157.0,792.0,1080.0
2021-10-06 21:24:44,0.02,0.0466,-1.0,157.0,794.0,1080.0
2021-10-06 21:25:45,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:26:45,0.02,0.0466,0.0,156.0,795.0,1080.0
2021-10-06 21:27:45,0.02,0.0466,-1.0,157.0,793.0,1080.0
2021-10-06 21:28:46,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:29:47,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:30:47,0.02,0.0466,-1.0,157.0,794.0,1080.0
2021-10-06 21:31:48,0.02,0.0466,0.0,157.0,795.0,1080.0
2021-10-06 21:32:48,0.02,0.0466,0.0,157.0,794.0,1080.0
2021-10-06 21:33:49,0.02,0.0466,-1.0,157.0,794.0,1080.0
2021-10-06 21:34:49,0.02,0.0466,0.0,157.0,794.0,1080.0
2021-10-06 21:35:50,0.02,0.0466,-1.0,156.0,794.0,1080.0
2021-10-06 21:36:50,0.02,0.0467,0.0,157.0,794.0,1080.0
2021-10-06 21:37:51,0.02,0.0466,0.0,156.0,793.0,1080.0
2021-10-06 21:38:51,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:39:51,0.02,0.0466,0.0,157.0,794.0,1080.0
2021-10-06 21:40:52,0.02,0.0466,0.0,156.0,794.0,1080.0
2021-10-06 21:41:52,0.02,0.0466,0.0,157.0,794.0,1040.0
2021-10-06 21:42:53,0.02,0.0466,-1.0,156.0,793.0,595.0
2021-10-06 21:43:53,0.02,0.0466,0.0,157.0,794.0,342.0
2021-10-06 21:44:54,0.02,0.0466,0.0,156.0,792.0,195.0
2021-10-06 21:45:55,0.02,0.0466,-1.0,157.0,792.0,111.0
2021-10-06 21:46:55,0.02,0.0467,0.0,156.0,793.0,63.8
2021-10-06 21:47:56,0.02,0.0467,0.0,157.0,793.0,36.9
2021-10-06 21:48:56,0.02,0.0467,0.0,156.0,794.0,21.5
2021-10-06 21:49:57,0.02,0.0467,0.0,157.0,792.0,13.4
2021-10-06 21:50:57,0.02,0.0468,-1.0,157.0,792.0,8.84
2021-10-06 21:51:58,0.02,0.0467,-1.0,157.0,792.0,6.19
2021-10-06 21:52:58,0.02,0.0468,0.0,157.0,794.0,4.41
2021-10-06 21:53:59,0.02,0.0468,0.0,157.0,793.0,3.38
2021-10-06 21:54:59,0.02,0.0468,-1.0,157.0,792.0,2.73
2021-10-06 21:56:00,0.02,0.0468,0.0,157.0,792.0,2.29
2021-10-06 21:57:00,0.02,0.0469,-1.0,157.0,792.0,1.95
2021-10-06 21:58:01,0.02,0.0469,0.0,157.0,794.0,1.69
2021-10-06 21:59:01,0.02,0.0469,0.0,157.0,793.0,1.49
2021-10-06 22:00:02,0.02,0.0469,0.0,157.0,794.0,1.31
2021-10-06 22:01:02,0.02,0.047,-1.0,157.0,793.0,1.19
2021-10-06 22:02:03,0.02,0.0469,-1.0,157.0,794.0,1.04
2021-10-06 22:03:03,0.853,0.0471,0.0,157.0,791.0,0.95
2021-10-06 22:04:04,0.7859999999999999,0.0471,0.0,157.0,793.0,0.867
2021-10-06 22:05:04,0.75,0.0471,-1.0,157.0,792.0,0.8190000000000001
2021-10-06 22:06:05,0.298,0.0471,-1.0,157.0,792.0,0.292
2021-10-06 22:07:06,0.0999,0.047,-1.0,157.0,792.0,0.063
2021-10-06 22:08:07,0.0777,0.0471,0.0,157.0,792.0,0.0482
2021-10-06 22:09:07,0.0672,0.0471,-1.0,157.0,792.0,0.0412
2021-10-06 22:10:08,0.0603,0.0471,-1.0,157.0,794.0,0.0361
2021-10-06 22:11:08,0.0546,0.0471,-1.0,157.0,792.0,0.0324
2021-10-06 22:12:09,0.0503,0.0471,0.0,157.0,792.0,0.0295
2021-10-06 22:13:10,0.047,0.0471,0.0,157.0,792.0,0.0274
2021-10-06 22:14:11,0.0442,0.0471,-1.0,157.0,792.0,0.0255
2021-10-06 22:15:11,0.0422,0.0471,-1.0,157.0,792.0,0.024
2021-10-06 22:16:12,0.0403,0.0471,-1.0,157.0,792.0,0.0227
2021-10-06 22:17:13,0.0379,0.0471,0.0,157.0,792.0,0.0217
2021-10-06 22:18:13,0.0363,0.0471,-1.0,157.0,792.0,0.0207
2021-10-06 22:19:14,0.035,0.0471,0.0,157.0,792.0,0.0199
2021-10-06 22:20:15,0.0337,0.0471,-1.0,157.0,793.0,0.0192
2021-10-06 22:21:15,0.0327,0.0471,0.0,157.0,795.0,0.0186
2021-10-06 22:22:16,0.0317,0.0471,0.0,157.0,794.0,0.0181
2021-10-06 22:23:16,0.0309,0.0472,0.0,157.0,794.0,0.0176
2021-10-06 22:24:17,0.0302,0.0472,0.0,157.0,793.0,0.0171
2021-10-06 22:25:18,0.0295,0.0472,-1.0,157.0,793.0,0.0167
2021-10-06 22:26:18,0.0289,0.0472,-1.0,157.0,793.0,0.0163
2021-10-06 22:27:19,0.0284,0.0472,0.0,157.0,792.0,0.0159
2021-10-06 22:28:20,0.0278,0.0473,0.0,157.0,792.0,0.0157
2021-10-06 22:29:20,0.0273,0.0473,0.0,157.0,794.0,0.0154
2021-10-06 22:30:21,0.0269,0.0473,0.0,157.0,794.0,0.0151
2021-10-06 22:31:22,0.0266,0.0474,-1.0,157.0,794.0,0.0149
2021-10-06 22:32:22,0.0262,0.0474,0.0,157.0,795.0,0.0146
2021-10-06 22:33:23,0.0259,0.0474,0.0,157.0,794.0,0.0144
2021-10-06 22:34:23,0.0257,0.0475,0.0,157.0,794.0,0.0141
2021-10-06 22:35:24,0.0251,0.0475,-1.0,157.0,794.0,0.0138
2021-10-06 22:36:25,0.0248,0.0475,-1.0,157.0,794.0,0.0135
2021-10-06 22:37:25,0.0243,0.0475,-2.0,157.0,794.0,0.0132
2021-10-06 22:38:26,0.0239,0.0476,-2.0,157.0,794.0,0.013
2021-10-06 22:39:27,0.0236,0.0475,-2.0,157.0,793.0,0.0128
2021-10-06 22:40:27,0.0157,0.0475,-2.0,157.0,793.0,0.00799
2021-10-06 22:41:28,0.00939,0.0475,-2.0,157.0,794.0,0.0041600000000000005
2021-10-06 22:42:29,0.0052,0.0476,-3.0,157.0,794.0,0.00227
2021-10-06 22:43:30,0.00335,0.0475,-3.0,157.0,794.0,0.00143
2021-10-06 22:44:30,0.0022600000000000003,0.0476,-3.0,157.0,794.0,0.001
2021-10-06 22:45:31,0.0016,0.0477,-3.0,157.0,794.0,0.000692
2021-10-06 22:46:32,0.00115,0.0479,-3.0,157.0,794.0,0.000547
2021-10-06 22:47:32,0.000897,0.0478,-4.0,157.0,794.0,0.0005009999999999999
2021-10-06 22:48:33,0.0007480000000000001,0.048,-4.0,157.0,794.0,0.0005009999999999999
2021-10-06 22:49:34,0.000655,0.048,-4.0,157.0,793.0,0.0005009999999999999
2021-10-06 22:50:34,0.000586,0.048,-4.0,157.0,794.0,0.0005009999999999999
2021-10-06 22:51:35,0.000539,0.0481,-4.0,157.0,795.0,0.0005009999999999999
2021-10-06 22:52:36,0.0005009999999999999,0.0482,-4.0,157.0,794.0,0.0005009999999999999
2021-10-06 22:53:36,0.000472,0.0483,-4.0,157.0,794.0,0.0005009999999999999
2021-10-06 22:54:37,0.000454,0.0484,-4.0,157.0,795.0,0.0005009999999999999
2021-10-06 22:55:38,0.00146,0.0484,-4.0,157.0,794.0,0.000672
2021-10-06 22:56:38,0.00299,0.0485,-4.0,157.0,794.0,0.00134
2021-10-06 22:57:39,0.0048200000000000005,0.0485,-4.0,157.0,794.0,0.0021100000000000003
2021-10-06 22:58:40,0.00734,0.0485,-4.0,157.0,794.0,0.0033799999999999998
2021-10-06 22:59:41,0.0107,0.0485,-4.0,157.0,795.0,0.0050799999999999994
2021-10-06 23:00:42,0.014,0.0485,-4.0,157.0,794.0,0.007259999999999999
2021-10-06 23:01:42,0.0146,0.0486,-4.0,157.0,795.0,0.00747
2021-10-06 23:02:43,0.0126,0.0486,-4.0,157.0,795.0,0.00632
2021-10-06 23:03:43,1.64,0.0487,-3.0,157.0,794.0,58.7
2021-10-06 23:04:44,0.02,0.0486,-4.0,157.0,794.0,4.17
2021-10-06 23:05:44,0.02,0.0485,-4.0,157.0,794.0,4.17
2021-10-06 23:06:45,0.02,0.0485,-4.0,157.0,795.0,4.19
2021-10-06 23:07:45,0.02,0.0485,-3.0,157.0,795.0,4.19
2021-10-06 23:08:46,0.02,0.0485,-3.0,157.0,795.0,4.18
2021-10-06 23:09:47,0.02,0.0485,-3.0,157.0,795.0,4.18
2021-10-06 23:10:47,0.02,0.0485,-4.0,157.0,795.0,4.19
2021-10-06 23:11:48,0.02,0.0485,-3.0,157.0,795.0,4.19
2021-10-06 23:12:48,0.02,0.0485,-3.0,157.0,795.0,4.17
2021-10-06 23:13:49,0.02,0.0484,-3.0,157.0,795.0,4.18
2021-10-06 23:14:49,0.02,0.0485,-3.0,157.0,795.0,4.2
2021-10-06 23:15:50,0.02,0.0485,-3.0,157.0,795.0,4.19
2021-10-06 23:16:50,0.02,0.0485,-3.0,157.0,794.0,4.21
2021-10-06 23:17:51,0.02,0.0485,-3.0,157.0,795.0,4.19
2021-10-06 23:18:51,0.02,0.0485,-3.0,157.0,795.0,4.19
2021-10-06 23:19:52,0.02,0.0485,-3.0,157.0,795.0,4.17
2021-10-06 23:20:52,0.02,0.0485,-3.0,157.0,796.0,4.21
2021-10-06 23:21:53,0.02,0.0484,-3.0,157.0,796.0,4.2
2021-10-06 23:22:54,0.02,0.0484,-3.0,157.0,794.0,4.2
2021-10-06 23:23:54,0.02,0.0485,-3.0,157.0,795.0,4.19
2021-10-06 23:24:55,0.02,0.0484,-3.0,157.0,795.0,4.21
2021-10-06 23:25:55,0.02,0.0484,-3.0,157.0,795.0,4.22
2021-10-06 23:26:56,0.02,0.0485,-3.0,156.0,796.0,4.19
2021-10-06 23:27:56,0.02,0.0485,-3.0,157.0,795.0,4.21
2021-10-06 23:28:57,0.02,0.0484,-3.0,157.0,794.0,4.22
2021-10-06 23:29:58,0.02,0.0485,-3.0,157.0,794.0,4.21
2021-10-06 23:30:58,0.02,0.0485,-3.0,157.0,795.0,4.21
2021-10-06 23:31:59,0.02,0.0484,-2.0,157.0,795.0,4.21
2021-10-06 23:32:59,0.02,0.0484,-3.0,157.0,795.0,4.24
2021-10-06 23:34:00,0.02,0.0485,-3.0,157.0,794.0,4.24
2021-10-06 23:35:01,0.02,0.0484,-3.0,156.0,795.0,4.23
2021-10-06 23:36:01,0.02,0.0484,-3.0,157.0,795.0,4.23
2021-10-06 23:37:02,0.02,0.0484,-3.0,157.0,794.0,4.24
2021-10-06 23:38:02,0.02,0.0484,-3.0,157.0,794.0,4.23
2021-10-06 23:39:03,0.02,0.0485,-3.0,157.0,795.0,4.22
2021-10-06 23:40:03,0.02,0.0484,-3.0,156.0,794.0,4.23
2021-10-06 23:41:04,0.02,0.0484,-3.0,157.0,795.0,4.24
2021-10-06 23:42:04,0.02,0.0485,-3.0,157.0,795.0,4.25
2021-10-06 23:43:05,0.02,0.0484,-2.0,157.0,795.0,4.24
2021-10-06 23:44:05,0.02,0.0484,-3.0,157.0,794.0,4.25
2021-10-06 23:45:06,0.02,0.0485,-3.0,157.0,795.0,4.25
2021-10-06 23:46:06,0.02,0.0485,-2.0,157.0,795.0,4.26
2021-10-06 23:47:07,0.02,0.0484,-3.0,157.0,795.0,4.25
2021-10-06 23:48:08,0.02,0.0485,-3.0,157.0,795.0,4.25
2021-10-06 23:49:08,0.02,0.0485,-2.0,157.0,796.0,4.25
2021-10-06 23:50:09,0.02,0.0484,-3.0,157.0,795.0,4.26
2021-10-06 23:51:09,0.02,0.0484,-3.0,157.0,795.0,4.29
2021-10-06 23:52:10,0.02,0.0485,-3.0,157.0,795.0,4.25
2021-10-06 23:53:10,0.02,0.0485,-3.0,157.0,794.0,4.26
2021-10-06 23:54:11,0.02,0.0484,-3.0,157.0,795.0,4.25
2021-10-06 23:55:11,0.02,0.0484,-2.0,156.0,795.0,4.25
2021-10-06 23:56:12,0.02,0.0485,-3.0,157.0,795.0,4.27
