datetime,P1,P2,P3,P4,P5,P6
2021-10-06 23:57:12,0.02,0.0485,-2.0,156.0,795.0,4.3
2021-10-06 23:58:13,0.02,0.0484,-3.0,156.0,794.0,4.25
2021-10-06 23:59:14,0.02,0.0484,-3.0,157.0,795.0,4.29
2021-10-07 00:00:14,0.02,0.0485,-3.0,157.0,794.0,4.27
2021-10-07 00:01:15,0.02,0.0484,-2.0,157.0,795.0,4.29
2021-10-07 00:02:16,0.02,0.0484,-2.0,157.0,795.0,4.29
2021-10-07 00:03:16,0.02,0.0485,-2.0,157.0,795.0,4.28
2021-10-07 00:04:17,0.02,0.0485,-2.0,157.0,795.0,4.32
2021-10-07 00:05:17,0.02,0.0484,-2.0,157.0,795.0,4.3
2021-10-07 00:06:18,0.02,0.0484,-2.0,157.0,794.0,4.28
2021-10-07 00:07:18,0.02,0.0485,-2.0,157.0,795.0,4.28
2021-10-07 00:08:19,0.02,0.0485,-2.0,157.0,795.0,4.3
2021-10-07 00:09:19,0.02,0.0485,-2.0,157.0,795.0,4.27
2021-10-07 00:10:20,0.02,0.0484,-2.0,157.0,795.0,4.26
2021-10-07 00:11:20,0.02,0.0485,-2.0,157.0,795.0,4.28
2021-10-07 00:12:21,0.02,0.0485,-2.0,157.0,794.0,4.29
2021-10-07 00:13:21,0.02,0.0485,-2.0,156.0,794.0,4.31
2021-10-07 00:14:22,0.02,0.0484,-3.0,157.0,793.0,4.27
2021-10-07 00:15:22,0.02,0.0485,-2.0,156.0,794.0,4.28
2021-10-07 00:16:23,0.02,0.0485,-2.0,156.0,793.0,4.3
2021-10-07 00:17:23,0.02,0.0485,-2.0,156.0,794.0,4.27
2021-10-07 00:18:24,0.02,0.0485,-2.0,157.0,794.0,4.3
2021-10-07 00:19:24,0.02,0.0485,-2.0,156.0,794.0,4.33
2021-10-07 00:20:25,0.02,0.0485,-2.0,157.0,794.0,4.3
2021-10-07 00:21:25,0.02,0.0485,-2.0,156.0,794.0,4.32
2021-10-07 00:22:26,0.02,0.0486,-2.0,157.0,794.0,4.31
2021-10-07 00:23:26,0.02,0.0486,-2.0,156.0,794.0,4.33
2021-10-07 00:24:27,0.02,0.0485,-2.0,157.0,794.0,4.33
2021-10-07 00:25:27,0.02,0.0486,-2.0,156.0,795.0,4.31
2021-10-07 00:26:28,0.02,0.0486,-2.0,157.0,795.0,4.32
2021-10-07 00:27:28,0.02,0.0486,-2.0,157.0,795.0,4.34
2021-10-07 00:28:29,0.02,0.0486,-2.0,157.0,794.0,4.33
2021-10-07 00:29:29,0.02,0.0486,-2.0,157.0,795.0,4.36
2021-10-07 00:30:30,0.02,0.0486,-2.0,157.0,795.0,4.34
2021-10-07 00:31:30,0.02,0.0486,-2.0,157.0,795.0,4.34
2021-10-07 00:32:31,0.02,0.0487,-2.0,156.0,796.0,4.34
2021-10-07 00:33:31,0.02,0.0486,-2.0,156.0,795.0,4.32
2021-10-07 00:34:32,0.02,0.0486,-2.0,157.0,795.0,4.34
2021-10-07 00:35:32,0.02,0.0486,-2.0,157.0,795.0,4.33
2021-10-07 00:36:33,0.02,0.0487,-2.0,157.0,795.0,4.35
2021-10-07 00:37:33,0.02,0.0487,-2.0,157.0,795.0,4.35
2021-10-07 00:38:34,0.02,0.0487,-2.0,157.0,795.0,4.33
2021-10-07 00:39:34,0.02,0.0487,-2.0,157.0,794.0,4.33
2021-10-07 00:40:35,0.02,0.0487,-2.0,157.0,794.0,4.33
2021-10-07 00:41:35,0.02,0.0487,-2.0,156.0,794.0,4.34
2021-10-07 00:42:36,0.02,0.0488,-2.0,156.0,795.0,4.32
2021-10-07 00:43:36,0.02,0.0488,-2.0,157.0,794.0,4.33
2021-10-07 00:44:37,0.02,0.0488,-2.0,156.0,795.0,4.35
2021-10-07 00:45:37,0.02,0.0488,-2.0,157.0,794.0,4.36
2021-10-07 00:46:38,0.02,0.0488,-2.0,156.0,793.0,4.36
2021-10-07 00:47:38,0.02,0.0488,-2.0,157.0,794.0,4.36
2021-10-07 00:48:39,0.02,0.0489,-2.0,157.0,793.0,4.38
2021-10-07 00:49:39,0.02,0.0488,-2.0,156.0,794.0,4.37
2021-10-07 00:50:40,0.02,0.0488,-2.0,156.0,793.0,4.37
2021-10-07 00:51:40,0.02,0.0488,-2.0,157.0,794.0,4.38
2021-10-07 00:52:41,0.02,0.0488,-2.0,157.0,794.0,4.37
2021-10-07 00:53:42,0.02,0.0488,-2.0,157.0,794.0,4.35
2021-10-07 00:54:42,0.02,0.0488,-2.0,157.0,794.0,4.37
2021-10-07 00:55:43,0.02,0.0489,-2.0,157.0,794.0,4.37
2021-10-07 00:56:43,0.02,0.0488,-2.0,157.0,794.0,4.36
2021-10-07 00:57:44,0.02,0.0488,-2.0,157.0,793.0,4.35
2021-10-07 00:58:44,0.02,0.0488,-2.0,156.0,793.0,4.36
2021-10-07 00:59:45,0.02,0.0488,-2.0,157.0,794.0,4.39
2021-10-07 01:00:45,0.02,0.0489,-2.0,157.0,794.0,4.37
2021-10-07 01:01:46,0.02,0.0488,-2.0,157.0,793.0,4.37
2021-10-07 01:02:47,0.02,0.0488,-2.0,157.0,794.0,4.38
2021-10-07 01:03:47,0.02,0.049,-2.0,157.0,794.0,4.37
2021-10-07 01:04:48,0.02,0.0489,-2.0,157.0,794.0,4.37
2021-10-07 01:05:48,0.02,0.0488,-2.0,157.0,794.0,4.4
2021-10-07 01:06:49,0.02,0.0488,-2.0,157.0,794.0,4.38
2021-10-07 01:07:49,0.02,0.0489,-2.0,157.0,794.0,4.37
2021-10-07 01:08:50,0.02,0.049,-2.0,157.0,795.0,4.38
2021-10-07 01:09:50,0.02,0.0489,-2.0,157.0,793.0,4.37
2021-10-07 01:10:51,0.02,0.049,-2.0,157.0,794.0,4.39
2021-10-07 01:11:52,0.02,0.0489,-2.0,157.0,794.0,4.37
2021-10-07 01:12:52,0.02,0.049,-2.0,157.0,793.0,4.37
2021-10-07 01:13:53,0.02,0.049,-2.0,156.0,793.0,4.38
2021-10-07 01:14:53,0.02,0.0489,-2.0,156.0,794.0,4.38
2021-10-07 01:15:54,0.02,0.049,-2.0,156.0,794.0,4.41
2021-10-07 01:16:55,0.02,0.0488,-2.0,157.0,794.0,4.39
2021-10-07 01:17:55,0.02,0.049,-2.0,157.0,794.0,4.41
2021-10-07 01:18:55,0.02,0.049,-2.0,157.0,794.0,4.41
2021-10-07 01:19:56,0.02,0.049,-2.0,157.0,794.0,4.4
2021-10-07 01:20:57,0.02,0.0489,-2.0,156.0,795.0,4.39
2021-10-07 01:21:57,0.02,0.049,-2.0,157.0,794.0,4.42
2021-10-07 01:22:57,0.02,0.0491,-2.0,156.0,794.0,4.4
2021-10-07 01:23:58,0.02,0.049,-2.0,157.0,794.0,4.42
2021-10-07 01:24:58,0.02,0.049,-2.0,156.0,794.0,4.42
2021-10-07 01:25:59,0.02,0.049,-2.0,157.0,794.0,4.4
2021-10-07 01:27:00,0.02,0.0491,-2.0,157.0,793.0,4.41
2021-10-07 01:28:00,0.02,0.0491,-2.0,157.0,794.0,4.43
2021-10-07 01:29:00,0.02,0.0491,-2.0,157.0,794.0,4.41
2021-10-07 01:30:01,0.02,0.0491,-2.0,157.0,794.0,4.41
2021-10-07 01:31:02,0.02,0.0491,-2.0,156.0,794.0,4.41
2021-10-07 01:32:02,0.02,0.0492,-2.0,157.0,794.0,4.42
2021-10-07 01:33:03,0.02,0.0492,-2.0,157.0,794.0,4.43
2021-10-07 01:34:03,0.02,0.0492,-2.0,156.0,794.0,4.43
2021-10-07 01:35:04,0.02,0.0492,-2.0,156.0,794.0,4.41
2021-10-07 01:36:05,0.02,0.0492,-2.0,157.0,794.0,4.44
2021-10-07 01:37:05,0.02,0.0493,-2.0,156.0,793.0,4.42
2021-10-07 01:38:06,0.02,0.0492,-2.0,157.0,794.0,4.41
2021-10-07 01:39:06,0.02,0.0493,-1.0,157.0,794.0,4.43
2021-10-07 01:40:07,0.02,0.0492,-1.0,156.0,793.0,4.44
2021-10-07 01:41:07,0.02,0.0493,-2.0,157.0,794.0,4.42
2021-10-07 01:42:08,0.02,0.0493,-1.0,157.0,795.0,4.43
2021-10-07 01:43:08,0.02,0.0493,-2.0,156.0,793.0,4.42
2021-10-07 01:44:09,0.02,0.0493,-2.0,156.0,794.0,4.44
2021-10-07 01:45:09,0.02,0.0493,-2.0,156.0,794.0,4.44
2021-10-07 01:46:10,0.02,0.0493,-2.0,157.0,795.0,4.43
2021-10-07 01:47:10,0.02,0.0493,-2.0,156.0,794.0,4.43
2021-10-07 01:48:11,0.02,0.0493,-2.0,156.0,794.0,4.42
2021-10-07 01:49:11,0.02,0.0493,-2.0,157.0,793.0,4.44
2021-10-07 01:50:12,0.02,0.0493,-2.0,156.0,793.0,4.44
2021-10-07 01:51:12,0.02,0.0494,-2.0,157.0,794.0,4.45
2021-10-07 01:52:13,0.02,0.0493,-1.0,157.0,794.0,4.45
2021-10-07 01:53:13,0.02,0.0493,-1.0,157.0,794.0,4.48
2021-10-07 01:54:14,0.02,0.0494,-2.0,157.0,793.0,4.47
2021-10-07 01:55:14,0.02,0.0494,-2.0,156.0,792.0,4.44
2021-10-07 01:56:15,0.02,0.0494,-2.0,157.0,793.0,4.46
2021-10-07 01:57:16,0.02,0.0493,-2.0,157.0,793.0,4.48
2021-10-07 01:58:16,0.02,0.0493,-2.0,156.0,792.0,4.46
2021-10-07 01:59:17,0.02,0.0493,-2.0,157.0,794.0,4.45
2021-10-07 02:00:17,0.02,0.0493,-1.0,156.0,794.0,4.45
2021-10-07 02:01:18,0.02,0.0494,-2.0,157.0,794.0,4.46
2021-10-07 02:02:18,0.02,0.0494,-1.0,157.0,794.0,4.47
2021-10-07 02:03:19,0.02,0.0494,-1.0,157.0,794.0,4.45
2021-10-07 02:04:19,0.02,0.0494,-1.0,156.0,794.0,4.46
2021-10-07 02:05:20,0.02,0.0494,-2.0,157.0,794.0,4.45
2021-10-07 02:06:20,0.02,0.0493,-2.0,156.0,794.0,4.46
2021-10-07 02:07:21,0.02,0.0493,-2.0,156.0,794.0,4.48
2021-10-07 02:08:21,0.02,0.0495,-1.0,157.0,793.0,4.47
2021-10-07 02:09:22,0.02,0.0494,-2.0,157.0,793.0,4.49
2021-10-07 02:10:23,0.02,0.0494,-1.0,157.0,794.0,4.47
2021-10-07 02:11:23,0.02,0.0494,-1.0,156.0,794.0,4.45
2021-10-07 02:12:23,0.02,0.0494,-2.0,156.0,794.0,4.47
2021-10-07 02:13:24,0.02,0.0494,-1.0,157.0,794.0,4.49
2021-10-07 02:14:24,0.02,0.0494,-1.0,157.0,793.0,4.46
2021-10-07 02:15:25,0.02,0.0494,-2.0,156.0,794.0,4.47
2021-10-07 02:16:26,0.02,0.0494,-2.0,156.0,793.0,4.48
2021-10-07 02:17:26,0.02,0.0495,-2.0,156.0,794.0,4.47
2021-10-07 02:18:27,0.02,0.0495,-2.0,157.0,793.0,4.5
2021-10-07 02:19:27,0.02,0.0495,-1.0,157.0,794.0,4.46
2021-10-07 02:20:28,0.02,0.0495,-1.0,157.0,794.0,4.47
2021-10-07 02:21:28,0.02,0.0496,-1.0,157.0,794.0,4.47
2021-10-07 02:22:29,0.02,0.0496,-1.0,157.0,794.0,4.47
2021-10-07 02:23:29,0.02,0.0495,-1.0,156.0,794.0,4.48
2021-10-07 02:24:30,0.02,0.0495,-1.0,157.0,794.0,4.48
2021-10-07 02:25:30,0.02,0.0496,-1.0,157.0,795.0,4.48
2021-10-07 02:26:31,0.02,0.0496,-1.0,156.0,793.0,4.46
2021-10-07 02:27:31,0.02,0.0496,-1.0,157.0,793.0,4.48
2021-10-07 02:28:32,0.02,0.0496,-1.0,156.0,793.0,4.47
2021-10-07 02:29:33,0.02,0.0496,-1.0,156.0,794.0,4.5
2021-10-07 02:30:33,0.02,0.0497,-1.0,157.0,794.0,4.51
2021-10-07 02:31:34,0.02,0.0497,-1.0,156.0,794.0,4.51
2021-10-07 02:32:34,0.02,0.0497,-2.0,156.0,794.0,4.51
2021-10-07 02:33:35,0.02,0.0497,-1.0,157.0,794.0,4.5
2021-10-07 02:34:36,0.02,0.0497,-1.0,156.0,794.0,4.5
2021-10-07 02:35:36,0.02,0.0497,-2.0,156.0,794.0,4.51
2021-10-07 02:36:37,0.02,0.0497,-1.0,157.0,793.0,4.51
2021-10-07 02:37:37,0.02,0.0498,-1.0,157.0,792.0,4.52
2021-10-07 02:38:38,0.02,0.0497,-1.0,156.0,794.0,4.51
2021-10-07 02:39:38,0.02,0.0497,-1.0,156.0,794.0,4.51
2021-10-07 02:40:39,0.02,0.0497,-1.0,156.0,794.0,4.51
2021-10-07 02:41:39,0.02,0.0498,-1.0,156.0,794.0,4.54
2021-10-07 02:42:40,0.02,0.0497,-1.0,156.0,794.0,4.53
2021-10-07 02:43:40,0.02,0.0498,-1.0,156.0,793.0,4.53
2021-10-07 02:44:41,0.02,0.0498,-1.0,156.0,794.0,4.53
2021-10-07 02:45:41,0.02,0.0497,-1.0,157.0,794.0,4.51
2021-10-07 02:46:42,0.02,0.0498,-1.0,156.0,794.0,4.53
2021-10-07 02:47:42,0.02,0.0498,-1.0,156.0,794.0,4.5
2021-10-07 02:48:43,0.02,0.0498,-1.0,157.0,794.0,4.53
2021-10-07 02:49:43,0.02,0.0498,-1.0,156.0,794.0,4.52
2021-10-07 02:50:44,0.02,0.0498,-1.0,156.0,793.0,4.53
2021-10-07 02:51:44,0.02,0.0499,-1.0,157.0,794.0,4.52
2021-10-07 02:52:45,0.02,0.0498,-1.0,156.0,794.0,4.51
2021-10-07 02:53:45,0.02,0.0498,-1.0,156.0,794.0,4.51
2021-10-07 02:54:46,0.02,0.0499,-1.0,157.0,794.0,4.54
2021-10-07 02:55:46,0.02,0.0498,-1.0,157.0,794.0,4.52
2021-10-07 02:56:47,0.02,0.0498,-1.0,157.0,794.0,4.53
2021-10-07 02:57:47,0.02,0.0498,-1.0,157.0,793.0,4.54
2021-10-07 02:58:48,0.02,0.0499,-1.0,156.0,794.0,4.54
2021-10-07 02:59:49,0.02,0.0499,-1.0,156.0,794.0,4.55
2021-10-07 03:00:49,0.02,0.0499,-1.0,157.0,794.0,4.53
2021-10-07 03:01:49,0.02,0.0498,-1.0,156.0,794.0,4.52
2021-10-07 03:02:50,0.02,0.0498,-1.0,156.0,794.0,4.51
2021-10-07 03:03:50,0.02,0.0499,-1.0,157.0,794.0,4.55
2021-10-07 03:04:51,0.02,0.0498,-1.0,156.0,794.0,4.52
2021-10-07 03:05:51,0.02,0.0498,-1.0,156.0,794.0,4.52
2021-10-07 03:06:52,0.02,0.0498,-1.0,157.0,794.0,4.54
2021-10-07 03:07:52,0.02,0.0498,-1.0,156.0,793.0,4.54
2021-10-07 03:08:53,0.02,0.0499,-2.0,156.0,794.0,4.52
2021-10-07 03:09:53,0.02,0.0499,-1.0,156.0,794.0,4.56
2021-10-07 03:10:54,0.02,0.0499,-1.0,156.0,794.0,4.54
2021-10-07 03:11:54,0.02,0.0499,-2.0,156.0,794.0,4.53
2021-10-07 03:12:55,0.02,0.05,-1.0,156.0,793.0,4.54
2021-10-07 03:13:55,0.02,0.0499,-1.0,157.0,794.0,4.54
2021-10-07 03:14:56,0.02,0.0499,-1.0,156.0,793.0,4.55
2021-10-07 03:15:56,0.02,0.05,-1.0,156.0,794.0,4.53
2021-10-07 03:16:57,0.02,0.05,-1.0,157.0,794.0,4.54
2021-10-07 03:17:57,0.02,0.05,-1.0,157.0,794.0,4.56
2021-10-07 03:18:58,0.02,0.05,-1.0,157.0,793.0,4.56
2021-10-07 03:19:59,0.02,0.05,-1.0,156.0,794.0,4.55
2021-10-07 03:20:59,0.02,0.0501,-1.0,156.0,794.0,4.54
2021-10-07 03:22:00,0.02,0.05,-1.0,157.0,794.0,4.57
2021-10-07 03:23:00,0.02,0.0501,-1.0,156.0,793.0,4.57
2021-10-07 03:24:01,0.02,0.0502,-1.0,156.0,794.0,4.57
2021-10-07 03:25:01,0.02,0.0501,-1.0,157.0,794.0,4.55
2021-10-07 03:26:02,0.02,0.0502,-1.0,156.0,794.0,4.57
2021-10-07 03:27:02,0.02,0.0502,-1.0,156.0,794.0,4.59
2021-10-07 03:28:03,0.02,0.0502,-1.0,156.0,793.0,4.55
2021-10-07 03:29:03,0.02,0.0502,-1.0,156.0,794.0,4.55
2021-10-07 03:30:04,0.02,0.0502,-1.0,156.0,793.0,4.58
2021-10-07 03:31:04,0.02,0.0502,-1.0,156.0,794.0,4.56
2021-10-07 03:32:05,0.02,0.0502,-1.0,157.0,794.0,4.55
2021-10-07 03:33:05,0.02,0.0502,-1.0,156.0,793.0,4.56
2021-10-07 03:34:06,0.02,0.0502,-1.0,156.0,793.0,4.57
2021-10-07 03:35:06,0.02,0.0502,-1.0,156.0,793.0,4.57
2021-10-07 03:36:07,0.02,0.0502,-1.0,157.0,794.0,4.58
2021-10-07 03:37:07,0.02,0.0502,-1.0,157.0,794.0,4.58
2021-10-07 03:38:08,0.02,0.0502,-1.0,156.0,793.0,4.58
2021-10-07 03:39:08,0.02,0.0503,-1.0,156.0,794.0,4.56
2021-10-07 03:40:09,0.02,0.0502,-1.0,156.0,793.0,4.54
2021-10-07 03:41:09,0.02,0.0503,-1.0,156.0,794.0,4.57
2021-10-07 03:42:10,0.02,0.0502,-1.0,157.0,794.0,4.57
2021-10-07 03:43:10,0.02,0.0503,-1.0,156.0,794.0,4.57
2021-10-07 03:44:11,0.02,0.0503,-1.0,157.0,794.0,4.57
2021-10-07 03:45:12,0.02,0.0502,-1.0,157.0,794.0,4.58
2021-10-07 03:46:12,0.02,0.0503,-1.0,156.0,794.0,4.56
2021-10-07 03:47:12,0.02,0.0502,-1.0,156.0,794.0,4.57
2021-10-07 03:48:13,0.02,0.0503,-1.0,157.0,794.0,4.58
2021-10-07 03:49:14,0.02,0.0503,-1.0,156.0,794.0,4.57
2021-10-07 03:50:14,0.02,0.0503,-1.0,157.0,794.0,4.57
2021-10-07 03:51:15,0.02,0.0503,-1.0,157.0,793.0,4.56
2021-10-07 03:52:15,0.02,0.0503,-1.0,156.0,794.0,4.57
2021-10-07 03:53:16,0.02,0.0502,-1.0,157.0,794.0,4.58
2021-10-07 03:54:16,0.02,0.0503,-1.0,156.0,793.0,4.58
2021-10-07 03:55:17,0.02,0.0502,-1.0,156.0,793.0,4.56
2021-10-07 03:56:17,0.02,0.0502,-1.0,157.0,793.0,4.58
2021-10-07 03:57:18,0.02,0.0502,-1.0,157.0,794.0,4.6
2021-10-07 03:58:18,0.02,0.0502,-1.0,156.0,794.0,4.58
2021-10-07 03:59:19,0.02,0.0503,-1.0,157.0,794.0,4.6
2021-10-07 04:00:19,0.02,0.0503,-1.0,156.0,794.0,4.58
2021-10-07 04:01:20,0.02,0.0503,-1.0,157.0,792.0,4.6
2021-10-07 04:02:20,0.02,0.0503,-1.0,157.0,793.0,4.59
2021-10-07 04:03:21,0.02,0.0503,-1.0,156.0,792.0,4.59
2021-10-07 04:04:22,0.02,0.0503,-1.0,157.0,794.0,4.6
2021-10-07 04:05:22,0.02,0.0503,-1.0,156.0,794.0,4.59
2021-10-07 04:06:22,0.02,0.0505,-1.0,157.0,795.0,4.59
2021-10-07 04:07:23,0.02,0.0505,-1.0,156.0,794.0,4.6
2021-10-07 04:08:24,0.02,0.0504,-1.0,157.0,792.0,4.58
2021-10-07 04:09:24,0.02,0.0505,-1.0,156.0,794.0,4.61
2021-10-07 04:10:25,0.02,0.0505,-1.0,156.0,794.0,4.6
2021-10-07 04:11:25,0.02,0.0505,-1.0,156.0,794.0,4.58
2021-10-07 04:12:26,0.02,0.0505,-1.0,157.0,794.0,4.58
2021-10-07 04:13:26,0.02,0.0505,-1.0,156.0,793.0,4.59
2021-10-07 04:14:27,0.02,0.0505,-1.0,157.0,792.0,4.6
2021-10-07 04:15:27,0.02,0.0506,-1.0,156.0,794.0,4.59
2021-10-07 04:16:28,0.02,0.0505,-1.0,157.0,794.0,4.59
2021-10-07 04:17:29,0.02,0.0506,0.0,156.0,793.0,4.61
2021-10-07 04:18:29,0.02,0.0506,-1.0,157.0,793.0,4.59
2021-10-07 04:19:30,0.02,0.0506,-1.0,157.0,793.0,4.61
2021-10-07 04:20:30,0.02,0.0506,-1.0,156.0,792.0,4.6
2021-10-07 04:21:31,0.02,0.0506,-1.0,156.0,792.0,4.61
2021-10-07 04:22:32,0.02,0.0506,-1.0,156.0,792.0,4.6
2021-10-07 04:23:32,0.02,0.0506,-1.0,156.0,792.0,4.63
2021-10-07 04:24:33,0.02,0.0507,-1.0,156.0,792.0,4.61
2021-10-07 04:25:33,0.02,0.0506,-1.0,156.0,793.0,4.63
2021-10-07 04:26:34,0.02,0.0506,0.0,156.0,793.0,4.62
2021-10-07 04:27:34,0.02,0.0507,-1.0,156.0,793.0,4.63
2021-10-07 04:28:35,0.02,0.0507,0.0,156.0,794.0,4.62
2021-10-07 04:29:36,0.02,0.0507,-1.0,157.0,794.0,4.6
2021-10-07 04:30:36,0.02,0.0507,-1.0,156.0,794.0,4.62
2021-10-07 04:31:37,0.02,0.0507,-1.0,157.0,793.0,4.6
2021-10-07 04:32:37,0.02,0.0506,-1.0,156.0,793.0,4.62
2021-10-07 04:33:38,0.02,0.0507,-1.0,156.0,793.0,4.64
2021-10-07 04:34:38,0.02,0.0507,-1.0,157.0,794.0,4.63
2021-10-07 04:35:39,0.02,0.0507,-1.0,157.0,794.0,4.62
2021-10-07 04:36:39,0.02,0.0507,-1.0,156.0,793.0,4.62
2021-10-07 04:37:40,0.02,0.0508,-1.0,156.0,794.0,4.63
2021-10-07 04:38:40,0.02,0.0507,-1.0,156.0,794.0,4.64
2021-10-07 04:39:41,0.02,0.0507,-1.0,156.0,794.0,4.61
2021-10-07 04:40:42,0.02,0.0507,-1.0,156.0,793.0,4.63
2021-10-07 04:41:42,0.02,0.0508,-1.0,156.0,793.0,4.62
2021-10-07 04:42:43,0.02,0.0507,-1.0,157.0,794.0,4.64
2021-10-07 04:43:43,0.02,0.0507,-1.0,157.0,794.0,4.61
2021-10-07 04:44:43,0.02,0.0508,-1.0,157.0,793.0,4.64
2021-10-07 04:45:44,0.02,0.0507,-1.0,157.0,794.0,4.62
2021-10-07 04:46:45,0.02,0.0507,-1.0,156.0,794.0,4.63
2021-10-07 04:47:45,0.02,0.0507,-1.0,156.0,793.0,4.63
2021-10-07 04:48:46,0.02,0.0507,-1.0,157.0,794.0,4.63
2021-10-07 04:49:46,0.02,0.0507,-1.0,156.0,793.0,4.64
2021-10-07 04:50:47,0.02,0.0508,-1.0,156.0,794.0,4.64
2021-10-07 04:51:47,0.02,0.0508,-1.0,156.0,794.0,4.63
2021-10-07 04:52:48,0.02,0.0508,-1.0,157.0,794.0,4.65
2021-10-07 04:53:48,0.02,0.0508,-1.0,156.0,793.0,4.64
2021-10-07 04:54:49,0.02,0.0508,-1.0,156.0,793.0,4.65
