datetime,T1
2021-10-06 00:00:27,294.641
2021-10-06 00:01:07,294.651
2021-10-06 00:01:47,294.665
2021-10-06 00:02:27,294.673
2021-10-06 00:03:08,294.673
2021-10-06 00:03:48,294.69
2021-10-06 00:04:28,294.692
2021-10-06 00:05:08,294.695
2021-10-06 00:05:49,294.694
2021-10-06 00:06:29,294.694
2021-10-06 00:07:09,294.688
2021-10-06 00:07:49,294.692
2021-10-06 00:08:29,294.69
2021-10-06 00:09:10,294.691
2021-10-06 00:09:50,294.691
2021-10-06 00:10:30,294.695
2021-10-06 00:11:10,294.699
2021-10-06 00:11:50,294.7
2021-10-06 00:12:31,294.704
2021-10-06 00:13:11,294.704
2021-10-06 00:13:51,294.71
2021-10-06 00:14:31,294.714
2021-10-06 00:15:11,294.715
2021-10-06 00:15:52,294.719
2021-10-06 00:16:32,294.719
2021-10-06 00:17:12,294.721
2021-10-06 00:17:52,294.72
2021-10-06 00:18:33,294.719
2021-10-06 00:19:13,294.715
2021-10-06 00:19:53,294.715
2021-10-06 00:20:33,294.707
2021-10-06 00:21:13,294.701
2021-10-06 00:21:54,294.695
2021-10-06 00:22:34,294.689
2021-10-06 00:23:14,294.689
2021-10-06 00:23:54,294.689
2021-10-06 00:24:35,294.696
2021-10-06 00:25:15,294.705
2021-10-06 00:25:55,294.714
2021-10-06 00:26:35,294.726
2021-10-06 00:27:15,294.726
2021-10-06 00:27:56,294.739
2021-10-06 00:28:36,294.754
2021-10-06 00:29:16,294.764
2021-10-06 00:29:56,294.786
2021-10-06 00:30:36,294.786
2021-10-06 00:31:17,294.794
2021-10-06 00:31:57,294.802
2021-10-06 00:32:37,294.807
2021-10-06 00:33:17,294.808
2021-10-06 00:33:57,294.808
2021-10-06 00:34:38,294.813
2021-10-06 00:35:18,294.811
2021-10-06 00:35:58,294.814
2021-10-06 00:36:38,294.821
2021-10-06 00:37:18,294.821
2021-10-06 00:37:58,294.827
2021-10-06 00:38:39,294.834
2021-10-06 00:39:19,294.842
2021-10-06 00:39:59,294.852
2021-10-06 00:40:39,294.852
2021-10-06 00:41:19,294.864
2021-10-06 00:42:00,294.874
2021-10-06 00:42:40,294.881
2021-10-06 00:43:20,294.88
2021-10-06 00:44:00,294.88
2021-10-06 00:44:40,294.889
2021-10-06 00:45:21,294.884
2021-10-06 00:46:01,294.885
2021-10-06 00:46:41,294.881
2021-10-06 00:47:21,294.881
2021-10-06 00:48:01,294.873
2021-10-06 00:48:42,294.867
2021-10-06 00:49:22,294.867
2021-10-06 00:50:02,294.865
2021-10-06 00:50:42,294.865
2021-10-06 00:51:22,294.859
2021-10-06 00:52:03,294.851
2021-10-06 00:52:43,294.844
2021-10-06 00:53:23,294.839
2021-10-06 00:54:03,294.839
2021-10-06 00:54:43,294.833
2021-10-06 00:55:24,294.829
2021-10-06 00:56:04,294.826
2021-10-06 00:56:44,294.821
2021-10-06 00:57:24,294.819
2021-10-06 00:58:05,294.819
2021-10-06 00:58:45,294.815
2021-10-06 00:59:25,294.81
2021-10-06 01:00:05,294.809
2021-10-06 01:00:45,294.802
2021-10-06 01:01:26,294.802
2021-10-06 01:02:06,294.8
2021-10-06 01:02:46,294.799
2021-10-06 01:03:26,294.801
2021-10-06 01:04:07,294.8
2021-10-06 01:04:47,294.8
2021-10-06 01:05:27,294.796
2021-10-06 01:06:07,294.795
2021-10-06 01:06:47,294.799
2021-10-06 01:07:28,294.795
2021-10-06 01:08:08,294.795
2021-10-06 01:08:48,294.792
2021-10-06 01:09:28,294.78
2021-10-06 01:10:08,294.767
2021-10-06 01:10:49,294.751
2021-10-06 01:11:29,294.751
2021-10-06 01:12:09,294.739
2021-10-06 01:12:49,294.729
2021-10-06 01:13:29,294.725
2021-10-06 01:14:10,294.716
2021-10-06 01:14:50,294.716
2021-10-06 01:15:30,294.714
2021-10-06 01:16:10,294.712
2021-10-06 01:16:51,294.711
2021-10-06 01:17:31,294.711
2021-10-06 01:18:11,294.711
2021-10-06 01:18:51,294.714
2021-10-06 01:19:31,294.713
2021-10-06 01:20:12,294.713
2021-10-06 01:20:52,294.714
2021-10-06 01:21:32,294.714
2021-10-06 01:22:12,294.715
2021-10-06 01:22:52,294.712
2021-10-06 01:23:33,294.711
2021-10-06 01:24:13,294.708
2021-10-06 01:24:53,294.708
2021-10-06 01:25:33,294.709
2021-10-06 01:26:13,294.706
2021-10-06 01:26:54,294.702
2021-10-06 01:27:34,294.693
2021-10-06 01:28:14,294.693
2021-10-06 01:28:54,294.681
2021-10-06 01:29:35,294.675
2021-10-06 01:30:15,294.664
2021-10-06 01:30:55,294.654
2021-10-06 01:31:35,294.649
2021-10-06 01:32:15,294.649
2021-10-06 01:32:56,294.638
2021-10-06 01:33:36,294.638
2021-10-06 01:34:16,294.632
2021-10-06 01:34:56,294.63
2021-10-06 01:35:37,294.63
2021-10-06 01:36:17,294.63
2021-10-06 01:36:57,294.625
2021-10-06 01:37:37,294.624
2021-10-06 01:38:17,294.623
2021-10-06 01:38:58,294.623
2021-10-06 01:39:38,294.622
2021-10-06 01:40:18,294.619
2021-10-06 01:40:58,294.617
2021-10-06 01:41:38,294.617
2021-10-06 01:42:19,294.617
2021-10-06 01:42:59,294.617
2021-10-06 01:43:39,294.615
2021-10-06 01:44:19,294.615
2021-10-06 01:45:00,294.616
2021-10-06 01:45:40,294.616
2021-10-06 01:46:20,294.614
2021-10-06 01:47:00,294.613
2021-10-06 01:47:40,294.611
2021-10-06 01:48:21,294.613
2021-10-06 01:49:01,294.613
2021-10-06 01:49:41,294.614
2021-10-06 01:50:21,294.612
2021-10-06 01:51:01,294.614
2021-10-06 01:51:42,294.614
2021-10-06 01:52:22,294.614
2021-10-06 01:53:02,294.616
2021-10-06 01:53:42,294.624
2021-10-06 01:54:22,294.622
2021-10-06 01:55:03,294.624
2021-10-06 01:55:43,294.624
2021-10-06 01:56:23,294.621
2021-10-06 01:57:03,294.618
2021-10-06 01:57:43,294.606
2021-10-06 01:58:24,294.596
2021-10-06 01:59:04,294.596
2021-10-06 01:59:44,294.585
2021-10-06 02:00:24,294.578
2021-10-06 02:01:05,294.569
2021-10-06 02:01:45,294.565
2021-10-06 02:02:25,294.563
2021-10-06 02:03:05,294.563
2021-10-06 02:03:46,294.561
2021-10-06 02:04:26,294.559
2021-10-06 02:05:06,294.557
2021-10-06 02:05:46,294.556
2021-10-06 02:06:26,294.556
2021-10-06 02:07:07,294.556
2021-10-06 02:07:47,294.558
2021-10-06 02:08:27,294.556
2021-10-06 02:09:07,294.557
2021-10-06 02:09:48,294.557
2021-10-06 02:10:28,294.553
2021-10-06 02:11:08,294.555
2021-10-06 02:11:48,294.559
2021-10-06 02:12:28,294.555
2021-10-06 02:13:09,294.555
2021-10-06 02:13:49,294.559
2021-10-06 02:14:29,294.559
2021-10-06 02:15:09,294.555
2021-10-06 02:15:49,294.548
2021-10-06 02:16:29,294.548
2021-10-06 02:17:10,294.543
2021-10-06 02:17:50,294.529
2021-10-06 02:18:30,294.521
2021-10-06 02:19:10,294.512
2021-10-06 02:19:51,294.512
2021-10-06 02:20:31,294.508
2021-10-06 02:21:11,294.502
2021-10-06 02:21:51,294.5
2021-10-06 02:22:31,294.497
2021-10-06 02:23:12,294.497
2021-10-06 02:23:52,294.494
2021-10-06 02:24:32,294.496
2021-10-06 02:25:12,294.494
2021-10-06 02:25:52,294.494
2021-10-06 02:26:33,294.494
2021-10-06 02:27:13,294.493
2021-10-06 02:27:53,294.495
2021-10-06 02:28:33,294.494
2021-10-06 02:29:13,294.493
2021-10-06 02:29:54,294.493
2021-10-06 02:30:34,294.494
2021-10-06 02:31:14,294.494
2021-10-06 02:31:54,294.49
2021-10-06 02:32:34,294.496
2021-10-06 02:33:15,294.496
2021-10-06 02:33:55,294.498
2021-10-06 02:34:35,294.497
2021-10-06 02:35:15,294.5
2021-10-06 02:35:56,294.499
2021-10-06 02:36:36,294.501
2021-10-06 02:37:16,294.501
2021-10-06 02:37:56,294.502
2021-10-06 02:38:37,294.501
2021-10-06 02:39:17,294.5
2021-10-06 02:39:57,294.493
2021-10-06 02:40:37,294.493
2021-10-06 02:41:17,294.488
2021-10-06 02:41:58,294.476
2021-10-06 02:42:38,294.469
2021-10-06 02:43:18,294.462
2021-10-06 02:43:58,294.462
2021-10-06 02:44:38,294.456
2021-10-06 02:45:18,294.455
2021-10-06 02:45:59,294.454
2021-10-06 02:46:39,294.452
2021-10-06 02:47:19,294.452
2021-10-06 02:47:59,294.452
2021-10-06 02:48:39,294.455
2021-10-06 02:49:20,294.453
2021-10-06 02:50:00,294.451
2021-10-06 02:50:40,294.451
2021-10-06 02:51:20,294.45
2021-10-06 02:52:00,294.452
2021-10-06 02:52:41,294.452
2021-10-06 02:53:21,294.454
2021-10-06 02:54:01,294.454
2021-10-06 02:54:41,294.457
2021-10-06 02:55:21,294.459
2021-10-06 02:56:02,294.459
2021-10-06 02:56:42,294.46
2021-10-06 02:57:22,294.46
2021-10-06 02:58:02,294.458
2021-10-06 02:58:43,294.453
2021-10-06 02:59:23,294.449
2021-10-06 03:00:03,294.446
2021-10-06 03:00:43,294.446
2021-10-06 03:01:23,294.445
2021-10-06 03:02:03,294.44
2021-10-06 03:02:44,294.444
2021-10-06 03:03:24,294.443
2021-10-06 03:04:04,294.443
2021-10-06 03:04:44,294.446
2021-10-06 03:05:25,294.448
2021-10-06 03:06:05,294.446
2021-10-06 03:06:45,294.449
2021-10-06 03:07:25,294.449
2021-10-06 03:08:06,294.453
2021-10-06 03:08:46,294.453
2021-10-06 03:09:26,294.453
2021-10-06 03:10:06,294.448
2021-10-06 03:10:46,294.44
2021-10-06 03:11:27,294.44
2021-10-06 03:12:07,294.433
2021-10-06 03:12:47,294.422
2021-10-06 03:13:27,294.417
2021-10-06 03:14:08,294.413
2021-10-06 03:14:48,294.413
2021-10-06 03:15:28,294.408
2021-10-06 03:16:08,294.408
2021-10-06 03:16:48,294.403
2021-10-06 03:17:29,294.404
2021-10-06 03:18:09,294.404
2021-10-06 03:18:49,294.404
2021-10-06 03:19:29,294.409
2021-10-06 03:20:09,294.407
2021-10-06 03:20:50,294.41
2021-10-06 03:21:30,294.41
2021-10-06 03:22:10,294.413
2021-10-06 03:22:50,294.417
2021-10-06 03:23:30,294.421
2021-10-06 03:24:11,294.42
2021-10-06 03:24:51,294.42
2021-10-06 03:25:31,294.425
2021-10-06 03:26:11,294.424
2021-10-06 03:26:51,294.427
2021-10-06 03:27:32,294.423
2021-10-06 03:28:12,294.423
2021-10-06 03:28:52,294.424
2021-10-06 03:29:32,294.413
2021-10-06 03:30:12,294.407
2021-10-06 03:30:53,294.399
2021-10-06 03:31:33,294.399
2021-10-06 03:32:13,294.395
2021-10-06 03:32:53,294.39
2021-10-06 03:33:33,294.388
2021-10-06 03:34:14,294.384
2021-10-06 03:34:54,294.384
2021-10-06 03:35:34,294.385
2021-10-06 03:36:14,294.383
2021-10-06 03:36:54,294.383
2021-10-06 03:37:35,294.385
2021-10-06 03:38:15,294.385
2021-10-06 03:38:55,294.384
2021-10-06 03:39:35,294.384
2021-10-06 03:40:15,294.386
2021-10-06 03:40:56,294.39
2021-10-06 03:41:36,294.39
2021-10-06 03:42:16,294.389
2021-10-06 03:42:57,294.391
2021-10-06 03:43:37,294.392
2021-10-06 03:44:17,294.394
2021-10-06 03:44:57,294.399
2021-10-06 03:45:37,294.399
2021-10-06 03:46:17,294.401
2021-10-06 03:46:58,294.402
2021-10-06 03:47:38,294.407
2021-10-06 03:48:18,294.411
2021-10-06 03:48:58,294.411
2021-10-06 03:49:39,294.415
2021-10-06 03:50:19,294.418
2021-10-06 03:50:59,294.417
2021-10-06 03:51:39,294.412
2021-10-06 03:52:19,294.412
2021-10-06 03:53:00,294.403
2021-10-06 03:53:40,294.394
2021-10-06 03:54:20,294.386
2021-10-06 03:55:00,294.383
2021-10-06 03:55:40,294.383
2021-10-06 03:56:21,294.373
2021-10-06 03:57:01,294.372
2021-10-06 03:57:41,294.368
2021-10-06 03:58:21,294.369
2021-10-06 03:59:02,294.369
2021-10-06 03:59:42,294.366
2021-10-06 04:00:22,294.366
2021-10-06 04:01:02,294.369
2021-10-06 04:01:42,294.367
2021-10-06 04:02:22,294.367
2021-10-06 04:03:03,294.372
2021-10-06 04:03:43,294.374
2021-10-06 04:04:23,294.376
2021-10-06 04:05:03,294.379
2021-10-06 04:05:43,294.379
2021-10-06 04:06:24,294.38
2021-10-06 04:07:04,294.385
2021-10-06 04:07:44,294.384
2021-10-06 04:08:24,294.387
2021-10-06 04:09:05,294.387
2021-10-06 04:09:45,294.392
2021-10-06 04:10:25,294.393
2021-10-06 04:11:05,294.395
2021-10-06 04:11:45,294.394
2021-10-06 04:12:26,294.394
2021-10-06 04:13:06,294.39
2021-10-06 04:13:46,294.387
2021-10-06 04:14:26,294.38
2021-10-06 04:15:06,294.375
2021-10-06 04:15:47,294.375
2021-10-06 04:16:27,294.372
2021-10-06 04:17:07,294.367
2021-10-06 04:17:47,294.365
2021-10-06 04:18:28,294.365
2021-10-06 04:19:08,294.364
2021-10-06 04:19:48,294.364
2021-10-06 04:20:28,294.365
2021-10-06 04:21:09,294.367
2021-10-06 04:21:49,294.371
2021-10-06 04:22:29,294.375
2021-10-06 04:23:09,294.375
2021-10-06 04:23:49,294.377
2021-10-06 04:24:29,294.382
2021-10-06 04:25:10,294.384
2021-10-06 04:25:50,294.386
2021-10-06 04:26:30,294.386
2021-10-06 04:27:10,294.388
2021-10-06 04:27:50,294.394
2021-10-06 04:28:31,294.398
2021-10-06 04:29:11,294.399
2021-10-06 04:29:51,294.399
2021-10-06 04:30:31,294.4
2021-10-06 04:31:12,294.401
2021-10-06 04:31:52,294.397
2021-10-06 04:32:32,294.392
2021-10-06 04:33:12,294.392
2021-10-06 04:33:52,294.383
2021-10-06 04:34:33,294.377
2021-10-06 04:35:13,294.37
2021-10-06 04:35:53,294.368
2021-10-06 04:36:33,294.368
2021-10-06 04:37:13,294.364
2021-10-06 04:37:54,294.361
2021-10-06 04:38:34,294.361
2021-10-06 04:39:14,294.361
2021-10-06 04:39:54,294.361
2021-10-06 04:40:34,294.36
2021-10-06 04:41:15,294.364
2021-10-06 04:41:55,294.369
2021-10-06 04:42:35,294.371
2021-10-06 04:43:15,294.371
2021-10-06 04:43:56,294.372
2021-10-06 04:44:36,294.375
2021-10-06 04:45:16,294.38
2021-10-06 04:45:56,294.382
2021-10-06 04:46:36,294.382
2021-10-06 04:47:17,294.381
2021-10-06 04:47:57,294.385
2021-10-06 04:48:37,294.382
2021-10-06 04:49:17,294.381
2021-10-06 04:49:58,294.373
2021-10-06 04:50:38,294.373
2021-10-06 04:51:18,294.36
2021-10-06 04:51:58,294.354
2021-10-06 04:52:38,294.347
2021-10-06 04:53:19,294.344
2021-10-06 04:53:59,294.344
2021-10-06 04:54:39,294.339
2021-10-06 04:55:19,294.337
2021-10-06 04:55:59,294.335
2021-10-06 04:56:39,294.335
2021-10-06 04:57:20,294.335
2021-10-06 04:58:00,294.336
2021-10-06 04:58:40,294.335
2021-10-06 04:59:20,294.334
2021-10-06 05:00:01,294.336
2021-10-06 05:00:41,294.336
2021-10-06 05:01:21,294.339
2021-10-06 05:02:01,294.339
2021-10-06 05:02:41,294.341
2021-10-06 05:03:22,294.341
2021-10-06 05:04:02,294.341
2021-10-06 05:04:42,294.343
2021-10-06 05:05:22,294.345
2021-10-06 05:06:02,294.353
2021-10-06 05:06:43,294.351
2021-10-06 05:07:23,294.351
2021-10-06 05:08:03,294.352
2021-10-06 05:08:43,294.354
2021-10-06 05:09:24,294.358
2021-10-06 05:10:04,294.361
2021-10-06 05:10:44,294.361
2021-10-06 05:11:24,294.362
2021-10-06 05:12:04,294.362
2021-10-06 05:12:45,294.367
2021-10-06 05:13:25,294.372
2021-10-06 05:14:05,294.372
2021-10-06 05:14:45,294.374
2021-10-06 05:15:25,294.375
2021-10-06 05:16:05,294.377
2021-10-06 05:16:46,294.38
2021-10-06 05:17:26,294.38
2021-10-06 05:18:06,294.385
2021-10-06 05:18:46,294.388
2021-10-06 05:19:27,294.389
2021-10-06 05:20:07,294.391
2021-10-06 05:20:47,294.391
2021-10-06 05:21:27,294.392
2021-10-06 05:22:07,294.392
2021-10-06 05:22:48,294.39
2021-10-06 05:23:28,294.383
2021-10-06 05:24:08,294.374
2021-10-06 05:24:48,294.374
2021-10-06 05:25:28,294.368
2021-10-06 05:26:09,294.36
2021-10-06 05:26:49,294.357
2021-10-06 05:27:29,294.356
2021-10-06 05:28:09,294.356
2021-10-06 05:28:49,294.355
2021-10-06 05:29:30,294.354
2021-10-06 05:30:10,294.352
2021-10-06 05:30:50,294.355
2021-10-06 05:31:30,294.355
2021-10-06 05:32:10,294.354
2021-10-06 05:32:51,294.353
2021-10-06 05:33:31,294.354
2021-10-06 05:34:11,294.357
2021-10-06 05:34:51,294.357
2021-10-06 05:35:31,294.36
2021-10-06 05:36:12,294.362
2021-10-06 05:36:52,294.363
2021-10-06 05:37:32,294.363
2021-10-06 05:38:12,294.363
2021-10-06 05:38:53,294.365
2021-10-06 05:39:33,294.369
2021-10-06 05:40:13,294.37
2021-10-06 05:40:53,294.374
2021-10-06 05:41:33,294.374
2021-10-06 05:42:14,294.373
2021-10-06 05:42:54,294.375
2021-10-06 05:43:34,294.38
2021-10-06 05:44:14,294.38
2021-10-06 05:44:54,294.38
2021-10-06 05:45:35,294.384
2021-10-06 05:46:15,294.386
2021-10-06 05:46:55,294.389
2021-10-06 05:47:35,294.388
2021-10-06 05:48:15,294.388
2021-10-06 05:48:56,294.393
2021-10-06 05:49:36,294.395
2021-10-06 05:50:16,294.399
2021-10-06 05:50:56,294.401
2021-10-06 05:51:36,294.401
2021-10-06 05:52:17,294.402
2021-10-06 05:52:57,294.406
2021-10-06 05:53:37,294.403
2021-10-06 05:54:17,294.4
2021-10-06 05:54:58,294.4
2021-10-06 05:55:38,294.391
2021-10-06 05:56:18,294.383
2021-10-06 05:56:58,294.373
2021-10-06 05:57:38,294.367
2021-10-06 05:58:19,294.364
2021-10-06 05:58:59,294.364
2021-10-06 05:59:39,294.361
2021-10-06 06:00:19,294.357
2021-10-06 06:00:59,294.358
2021-10-06 06:01:40,294.356
2021-10-06 06:02:20,294.356
2021-10-06 06:03:00,294.354
2021-10-06 06:03:40,294.358
2021-10-06 06:04:21,294.356
2021-10-06 06:05:01,294.357
2021-10-06 06:05:41,294.357
2021-10-06 06:06:21,294.358
2021-10-06 06:07:01,294.361
2021-10-06 06:07:42,294.361
2021-10-06 06:08:22,294.365
2021-10-06 06:09:02,294.365
2021-10-06 06:09:42,294.365
2021-10-06 06:10:22,294.365
2021-10-06 06:11:03,294.367
2021-10-06 06:11:43,294.366
2021-10-06 06:12:23,294.366
2021-10-06 06:13:03,294.37
2021-10-06 06:13:43,294.374
2021-10-06 06:14:24,294.374
2021-10-06 06:15:04,294.374
2021-10-06 06:15:44,294.374
2021-10-06 06:16:24,294.378
2021-10-06 06:17:04,294.379
2021-10-06 06:17:45,294.383
2021-10-06 06:18:25,294.382
2021-10-06 06:19:05,294.382
2021-10-06 06:19:45,294.386
2021-10-06 06:20:25,294.389
2021-10-06 06:21:06,294.386
2021-10-06 06:21:46,294.39
2021-10-06 06:22:26,294.39
2021-10-06 06:23:06,294.394
2021-10-06 06:23:46,294.391
2021-10-06 06:24:27,294.395
2021-10-06 06:25:07,294.398
2021-10-06 06:25:47,294.398
2021-10-06 06:26:27,294.399
2021-10-06 06:27:07,294.402
2021-10-06 06:27:48,294.403
2021-10-06 06:28:28,294.402
2021-10-06 06:29:08,294.402
2021-10-06 06:29:48,294.405
2021-10-06 06:30:28,294.407
2021-10-06 06:31:09,294.405
2021-10-06 06:31:49,294.409
2021-10-06 06:32:29,294.409
2021-10-06 06:33:09,294.409
2021-10-06 06:33:50,294.407
2021-10-06 06:34:30,294.399
2021-10-06 06:35:10,294.392
2021-10-06 06:35:50,294.385
2021-10-06 06:36:31,294.385
2021-10-06 06:37:11,294.381
2021-10-06 06:37:51,294.375
2021-10-06 06:38:31,294.37
2021-10-06 06:39:11,294.37
2021-10-06 06:39:52,294.37
2021-10-06 06:40:32,294.369
2021-10-06 06:41:12,294.366
2021-10-06 06:41:52,294.368
2021-10-06 06:42:32,294.368
2021-10-06 06:43:13,294.368
2021-10-06 06:43:53,294.367
2021-10-06 06:44:33,294.367
2021-10-06 06:45:13,294.368
2021-10-06 06:45:53,294.37
2021-10-06 06:46:34,294.37
2021-10-06 06:47:14,294.37
2021-10-06 06:47:54,294.373
2021-10-06 06:48:34,294.375
2021-10-06 06:49:14,294.375
2021-10-06 06:49:55,294.375
2021-10-06 06:50:35,294.376
2021-10-06 06:51:15,294.38
2021-10-06 06:51:55,294.381
2021-10-06 06:52:35,294.381
2021-10-06 06:53:16,294.381
2021-10-06 06:53:56,294.383
2021-10-06 06:54:36,294.384
2021-10-06 06:55:16,294.385
2021-10-06 06:55:56,294.388
2021-10-06 06:56:37,294.388
2021-10-06 06:57:17,294.388
2021-10-06 06:57:57,294.393
2021-10-06 06:58:37,294.391
2021-10-06 06:59:17,294.393
2021-10-06 06:59:58,294.393
2021-10-06 07:00:38,294.395
2021-10-06 07:01:18,294.396
2021-10-06 07:01:58,294.397
2021-10-06 07:02:38,294.399
2021-10-06 07:03:19,294.399
2021-10-06 07:03:59,294.401
2021-10-06 07:04:39,294.402
2021-10-06 07:05:19,294.406
2021-10-06 07:06:00,294.406
2021-10-06 07:06:40,294.408
2021-10-06 07:07:20,294.408
2021-10-06 07:08:00,294.412
2021-10-06 07:08:40,294.413
2021-10-06 07:09:21,294.415
2021-10-06 07:10:01,294.417
2021-10-06 07:10:41,294.417
2021-10-06 07:11:21,294.417
2021-10-06 07:12:02,294.418
2021-10-06 07:12:42,294.418
2021-10-06 07:13:22,294.42
2021-10-06 07:14:02,294.42
2021-10-06 07:14:42,294.422
2021-10-06 07:15:22,294.425
2021-10-06 07:16:03,294.424
2021-10-06 07:16:43,294.427
2021-10-06 07:17:23,294.427
2021-10-06 07:18:03,294.427
2021-10-06 07:18:43,294.432
2021-10-06 07:19:24,294.427
2021-10-06 07:20:04,294.421
2021-10-06 07:20:44,294.421
2021-10-06 07:21:24,294.413
2021-10-06 07:22:05,294.407
2021-10-06 07:22:45,294.396
2021-10-06 07:23:25,294.389
2021-10-06 07:24:05,294.389
2021-10-06 07:24:45,294.383
2021-10-06 07:25:25,294.382
2021-10-06 07:26:06,294.379
2021-10-06 07:26:46,294.374
2021-10-06 07:27:26,294.374
2021-10-06 07:28:06,294.376
2021-10-06 07:28:46,294.375
2021-10-06 07:29:27,294.375
2021-10-06 07:30:07,294.374
2021-10-06 07:30:47,294.374
2021-10-06 07:31:27,294.375
2021-10-06 07:32:07,294.373
2021-10-06 07:32:48,294.375
2021-10-06 07:33:28,294.377
2021-10-06 07:34:08,294.377
2021-10-06 07:34:48,294.376
2021-10-06 07:35:28,294.378
2021-10-06 07:36:09,294.381
2021-10-06 07:36:49,294.38
2021-10-06 07:37:29,294.38
2021-10-06 07:38:09,294.382
2021-10-06 07:38:49,294.384
2021-10-06 07:39:30,294.386
2021-10-06 07:40:10,294.389
2021-10-06 07:40:50,294.391
2021-10-06 07:41:30,294.391
2021-10-06 07:42:11,294.392
2021-10-06 07:42:51,294.395
