datetime,T1
2021-10-06 15:26:35,294.402
2021-10-06 15:27:16,294.399
2021-10-06 15:27:56,294.396
2021-10-06 15:28:36,294.392
2021-10-06 15:29:16,294.392
2021-10-06 15:29:57,294.392
2021-10-06 15:30:37,294.394
2021-10-06 15:31:17,294.397
2021-10-06 15:31:57,294.394
2021-10-06 15:32:37,294.396
2021-10-06 15:33:17,294.396
2021-10-06 15:33:58,294.4
2021-10-06 15:34:38,294.402
2021-10-06 15:35:18,294.403
2021-10-06 15:35:58,294.405
2021-10-06 15:36:38,294.405
2021-10-06 15:37:19,294.409
2021-10-06 15:37:59,294.409
2021-10-06 15:38:39,294.411
2021-10-06 15:39:19,294.411
2021-10-06 15:39:59,294.411
2021-10-06 15:40:40,294.416
2021-10-06 15:41:20,294.417
2021-10-06 15:42:00,294.42
2021-10-06 15:42:40,294.422
2021-10-06 15:43:20,294.422
2021-10-06 15:44:01,294.424
2021-10-06 15:44:41,294.425
2021-10-06 15:45:21,294.429
2021-10-06 15:46:01,294.433
2021-10-06 15:46:41,294.433
2021-10-06 15:47:22,294.432
2021-10-06 15:48:02,294.433
2021-10-06 15:48:42,294.437
2021-10-06 15:49:22,294.437
2021-10-06 15:50:03,294.437
2021-10-06 15:50:43,294.44
2021-10-06 15:51:23,294.436
2021-10-06 15:52:03,294.426
2021-10-06 15:52:43,294.417
2021-10-06 15:53:24,294.417
2021-10-06 15:54:04,294.409
2021-10-06 15:54:44,294.402
2021-10-06 15:55:24,294.398
2021-10-06 15:56:04,294.392
2021-10-06 15:56:44,294.392
2021-10-06 15:57:25,294.389
2021-10-06 15:58:05,294.386
2021-10-06 15:58:45,294.387
2021-10-06 15:59:25,294.385
2021-10-06 16:00:06,294.385
2021-10-06 16:00:46,294.388
2021-10-06 16:01:26,294.387
2021-10-06 16:02:06,294.387
2021-10-06 16:02:46,294.387
2021-10-06 16:03:27,294.387
2021-10-06 16:04:07,294.387
2021-10-06 16:04:47,294.391
2021-10-06 16:05:27,294.389
2021-10-06 16:06:08,294.393
2021-10-06 16:06:48,294.391
2021-10-06 16:07:28,294.391
2021-10-06 16:08:08,294.395
2021-10-06 16:08:48,294.394
2021-10-06 16:09:28,294.396
2021-10-06 16:10:09,294.398
2021-10-06 16:10:49,294.398
2021-10-06 16:11:29,294.399
2021-10-06 16:12:09,294.405
2021-10-06 16:12:50,294.402
2021-10-06 16:13:30,294.404
2021-10-06 16:14:10,294.404
2021-10-06 16:14:50,294.406
2021-10-06 16:15:30,294.406
2021-10-06 16:16:10,294.41
2021-10-06 16:16:51,294.411
2021-10-06 16:17:31,294.411
2021-10-06 16:18:11,294.412
2021-10-06 16:18:51,294.413
2021-10-06 16:19:31,294.414
2021-10-06 16:20:11,294.416
2021-10-06 16:20:51,294.416
2021-10-06 16:21:32,294.42
2021-10-06 16:22:12,294.423
2021-10-06 16:22:52,294.423
2021-10-06 16:23:32,294.424
2021-10-06 16:24:13,294.424
2021-10-06 16:24:53,294.426
2021-10-06 16:25:33,294.428
2021-10-06 16:26:13,294.431
2021-10-06 16:26:53,294.432
2021-10-06 16:27:34,294.432
2021-10-06 16:28:14,294.434
2021-10-06 16:28:54,294.433
2021-10-06 16:29:34,294.437
2021-10-06 16:30:14,294.438
2021-10-06 16:30:55,294.438
2021-10-06 16:31:35,294.44
2021-10-06 16:32:15,294.442
2021-10-06 16:32:55,294.444
2021-10-06 16:33:35,294.446
2021-10-06 16:34:16,294.446
2021-10-06 16:34:56,294.444
2021-10-06 16:35:36,294.443
2021-10-06 16:36:16,294.433
2021-10-06 16:36:56,294.426
2021-10-06 16:37:37,294.426
2021-10-06 16:38:17,294.416
2021-10-06 16:38:57,294.411
2021-10-06 16:39:37,294.405
2021-10-06 16:40:18,294.404
2021-10-06 16:40:58,294.399
2021-10-06 16:41:38,294.399
2021-10-06 16:42:18,294.396
2021-10-06 16:42:59,294.396
2021-10-06 16:43:39,294.392
2021-10-06 16:44:19,294.397
2021-10-06 16:44:59,294.397
2021-10-06 16:45:39,294.392
2021-10-06 16:46:19,294.397
2021-10-06 16:46:59,294.395
2021-10-06 16:47:40,294.398
2021-10-06 16:48:20,294.398
2021-10-06 16:49:00,294.396
2021-10-06 16:49:40,294.399
2021-10-06 16:50:20,294.402
2021-10-06 16:51:01,294.4
2021-10-06 16:51:41,294.4
2021-10-06 16:52:21,294.404
2021-10-06 16:53:01,294.405
2021-10-06 16:53:42,294.404
2021-10-06 16:54:22,294.408
2021-10-06 16:55:02,294.408
2021-10-06 16:55:42,294.406
2021-10-06 16:56:22,294.407
2021-10-06 16:57:02,294.409
2021-10-06 16:57:43,294.413
2021-10-06 16:58:23,294.413
2021-10-06 16:59:03,294.415
2021-10-06 16:59:43,294.417
2021-10-06 17:00:23,294.418
2021-10-06 17:01:04,294.418
2021-10-06 17:01:44,294.418
2021-10-06 17:02:24,294.42
2021-10-06 17:03:04,294.423
2021-10-06 17:03:45,294.425
2021-10-06 17:04:25,294.427
2021-10-06 17:05:05,294.427
2021-10-06 17:05:45,294.429
2021-10-06 17:06:25,294.43
2021-10-06 17:07:06,294.432
2021-10-06 17:07:46,294.433
2021-10-06 17:08:26,294.433
2021-10-06 17:09:06,294.434
2021-10-06 17:09:46,294.437
2021-10-06 17:10:27,294.434
2021-10-06 17:11:07,294.423
2021-10-06 17:11:47,294.423
2021-10-06 17:12:27,294.416
2021-10-06 17:13:08,294.404
2021-10-06 17:13:48,294.396
2021-10-06 17:14:28,294.391
2021-10-06 17:15:08,294.39
2021-10-06 17:15:48,294.39
2021-10-06 17:16:28,294.389
2021-10-06 17:17:09,294.387
2021-10-06 17:17:49,294.384
2021-10-06 17:18:29,294.383
2021-10-06 17:19:09,294.383
2021-10-06 17:19:50,294.383
2021-10-06 17:20:30,294.383
2021-10-06 17:21:10,294.386
2021-10-06 17:21:50,294.386
2021-10-06 17:22:30,294.386
2021-10-06 17:23:11,294.386
2021-10-06 17:23:51,294.389
2021-10-06 17:24:31,294.389
2021-10-06 17:25:11,294.393
2021-10-06 17:25:51,294.393
2021-10-06 17:26:32,294.394
2021-10-06 17:27:12,294.395
2021-10-06 17:27:52,294.398
2021-10-06 17:28:32,294.401
2021-10-06 17:29:12,294.401
2021-10-06 17:29:53,294.402
2021-10-06 17:30:33,294.404
2021-10-06 17:31:13,294.407
2021-10-06 17:31:53,294.408
2021-10-06 17:32:33,294.408
2021-10-06 17:33:14,294.409
2021-10-06 17:33:54,294.399
2021-10-06 17:34:34,294.388
2021-10-06 17:35:14,294.382
2021-10-06 17:35:54,294.382
2021-10-06 17:36:35,294.376
2021-10-06 17:37:15,294.371
2021-10-06 17:37:55,294.372
2021-10-06 17:38:35,294.373
2021-10-06 17:39:15,294.373
2021-10-06 17:39:55,294.376
2021-10-06 17:40:36,294.376
2021-10-06 17:41:16,294.376
2021-10-06 17:41:56,294.379
2021-10-06 17:42:36,294.379
2021-10-06 17:43:16,294.377
2021-10-06 17:43:57,294.38
2021-10-06 17:44:37,294.383
2021-10-06 17:45:17,294.386
2021-10-06 17:45:57,294.386
2021-10-06 17:46:37,294.387
2021-10-06 17:47:17,294.393
2021-10-06 17:47:58,294.391
2021-10-06 17:48:38,294.392
2021-10-06 17:49:18,294.392
2021-10-06 17:49:58,294.386
2021-10-06 17:50:38,294.378
2021-10-06 17:51:19,294.369
2021-10-06 17:51:59,294.365
2021-10-06 17:52:39,294.36
2021-10-06 17:53:19,294.36
2021-10-06 17:54:00,294.358
2021-10-06 17:54:40,294.354
2021-10-06 17:55:20,294.352
2021-10-06 17:56:00,294.354
2021-10-06 17:56:40,294.354
2021-10-06 17:57:21,294.354
2021-10-06 17:58:01,294.359
2021-10-06 17:58:41,294.358
2021-10-06 17:59:21,294.36
2021-10-06 18:00:02,294.36
2021-10-06 18:00:42,294.362
2021-10-06 18:01:22,294.365
2021-10-06 18:02:02,294.367
2021-10-06 18:02:42,294.369
2021-10-06 18:03:23,294.369
2021-10-06 18:04:03,294.369
2021-10-06 18:04:43,294.361
2021-10-06 18:05:23,294.356
2021-10-06 18:06:03,294.346
2021-10-06 18:06:44,294.346
2021-10-06 18:07:24,294.343
2021-10-06 18:08:04,294.344
2021-10-06 18:08:44,294.339
2021-10-06 18:09:24,294.343
2021-10-06 18:10:05,294.343
2021-10-06 18:10:45,294.346
2021-10-06 18:11:25,294.346
2021-10-06 18:12:05,294.347
2021-10-06 18:12:45,294.349
2021-10-06 18:13:26,294.349
2021-10-06 18:14:06,294.35
2021-10-06 18:14:46,294.353
2021-10-06 18:15:26,294.354
2021-10-06 18:16:06,294.356
2021-10-06 18:16:47,294.356
2021-10-06 18:17:27,294.36
2021-10-06 18:18:07,294.363
2021-10-06 18:18:47,294.363
2021-10-06 18:19:28,294.366
2021-10-06 18:20:08,294.366
2021-10-06 18:20:48,294.369
2021-10-06 18:21:28,294.368
2021-10-06 18:22:08,294.361
2021-10-06 18:22:49,294.353
2021-10-06 18:23:29,294.353
2021-10-06 18:24:09,294.346
2021-10-06 18:24:49,294.34
2021-10-06 18:25:29,294.337
2021-10-06 18:26:10,294.333
2021-10-06 18:26:50,294.332
2021-10-06 18:27:30,294.332
2021-10-06 18:28:10,294.329
2021-10-06 18:28:51,294.333
2021-10-06 18:29:31,294.331
2021-10-06 18:30:11,294.332
2021-10-06 18:30:51,294.332
2021-10-06 18:31:31,294.33
2021-10-06 18:32:12,294.333
2021-10-06 18:32:52,294.337
2021-10-06 18:33:32,294.341
2021-10-06 18:34:12,294.341
2021-10-06 18:34:52,294.342
2021-10-06 18:35:33,294.344
2021-10-06 18:36:13,294.345
2021-10-06 18:36:53,294.349
2021-10-06 18:37:33,294.349
2021-10-06 18:38:13,294.35
2021-10-06 18:38:54,294.352
2021-10-06 18:39:34,294.343
2021-10-06 18:40:14,294.334
2021-10-06 18:40:54,294.334
2021-10-06 18:41:34,294.328
2021-10-06 18:42:14,294.325
2021-10-06 18:42:55,294.323
2021-10-06 18:43:35,294.323
2021-10-06 18:44:15,294.323
2021-10-06 18:44:55,294.323
2021-10-06 18:45:35,294.326
2021-10-06 18:46:16,294.329
2021-10-06 18:46:56,294.331
2021-10-06 18:47:36,294.331
2021-10-06 18:48:16,294.331
2021-10-06 18:48:57,294.334
2021-10-06 18:49:37,294.337
2021-10-06 18:50:17,294.338
2021-10-06 18:50:57,294.338
2021-10-06 18:51:37,294.344
2021-10-06 18:52:17,294.345
2021-10-06 18:52:58,294.352
2021-10-06 18:53:38,294.353
2021-10-06 18:54:18,294.353
2021-10-06 18:54:58,294.352
2021-10-06 18:55:38,294.353
2021-10-06 18:56:18,294.345
2021-10-06 18:56:59,294.333
2021-10-06 18:57:39,294.333
2021-10-06 18:58:19,294.331
2021-10-06 18:59:00,294.327
2021-10-06 18:59:40,294.331
2021-10-06 19:00:20,294.333
2021-10-06 19:01:00,294.343
2021-10-06 19:01:40,294.343
2021-10-06 19:02:21,294.355
2021-10-06 19:03:01,294.362
2021-10-06 19:03:41,294.365
2021-10-06 19:04:21,294.371
2021-10-06 19:05:02,294.371
2021-10-06 19:05:42,294.375
2021-10-06 19:06:22,294.38
2021-10-06 19:07:02,294.384
2021-10-06 19:07:43,294.39
2021-10-06 19:08:23,294.39
2021-10-06 19:09:03,294.391
2021-10-06 19:09:43,294.386
2021-10-06 19:10:23,294.38
2021-10-06 19:11:04,294.377
2021-10-06 19:11:44,294.377
2021-10-06 19:12:24,294.375
2021-10-06 19:13:04,294.378
2021-10-06 19:13:44,294.384
2021-10-06 19:14:25,294.387
2021-10-06 19:15:05,294.387
2021-10-06 19:15:45,294.389
2021-10-06 19:16:25,294.394
2021-10-06 19:17:05,294.401
2021-10-06 19:17:46,294.405
2021-10-06 19:18:26,294.405
2021-10-06 19:19:06,294.413
2021-10-06 19:19:46,294.425
2021-10-06 19:20:26,294.435
2021-10-06 19:21:07,294.448
2021-10-06 19:21:47,294.448
2021-10-06 19:22:27,294.456
2021-10-06 19:23:07,294.462
2021-10-06 19:23:47,294.467
2021-10-06 19:24:28,294.465
2021-10-06 19:25:08,294.465
2021-10-06 19:25:48,294.464
2021-10-06 19:26:28,294.457
2021-10-06 19:27:08,294.447
2021-10-06 19:27:48,294.448
2021-10-06 19:28:29,294.448
2021-10-06 19:29:09,294.443
2021-10-06 19:29:49,294.443
2021-10-06 19:30:29,294.443
2021-10-06 19:31:09,294.446
2021-10-06 19:31:50,294.446
2021-10-06 19:32:30,294.447
2021-10-06 19:33:10,294.448
2021-10-06 19:33:50,294.447
2021-10-06 19:34:31,294.449
2021-10-06 19:35:11,294.447
2021-10-06 19:35:51,294.447
2021-10-06 19:36:31,294.448
2021-10-06 19:37:12,294.453
2021-10-06 19:37:52,294.452
2021-10-06 19:38:32,294.449
2021-10-06 19:39:12,294.449
2021-10-06 19:39:52,294.456
2021-10-06 19:40:33,294.456
2021-10-06 19:41:13,294.458
2021-10-06 19:41:53,294.459
2021-10-06 19:42:33,294.459
2021-10-06 19:43:14,294.46
2021-10-06 19:43:54,294.461
2021-10-06 19:44:34,294.464
2021-10-06 19:45:14,294.464
2021-10-06 19:45:54,294.464
2021-10-06 19:46:35,294.466
2021-10-06 19:47:15,294.465
2021-10-06 19:47:55,294.458
2021-10-06 19:48:35,294.453
2021-10-06 19:49:15,294.453
2021-10-06 19:49:56,294.448
2021-10-06 19:50:36,294.438
2021-10-06 19:51:16,294.43
2021-10-06 19:51:56,294.425
2021-10-06 19:52:36,294.425
2021-10-06 19:53:17,294.421
2021-10-06 19:53:57,294.415
2021-10-06 19:54:37,294.415
2021-10-06 19:55:17,294.415
2021-10-06 19:55:58,294.415
2021-10-06 19:56:38,294.411
2021-10-06 19:57:18,294.412
2021-10-06 19:57:58,294.415
2021-10-06 19:58:38,294.415
2021-10-06 19:59:19,294.415
2021-10-06 19:59:59,294.412
2021-10-06 20:00:39,294.414
2021-10-06 20:01:19,294.415
2021-10-06 20:01:59,294.417
2021-10-06 20:02:40,294.417
2021-10-06 20:03:20,294.417
2021-10-06 20:04:00,294.417
2021-10-06 20:04:40,294.417
2021-10-06 20:05:20,294.422
2021-10-06 20:06:01,294.42
2021-10-06 20:06:41,294.42
2021-10-06 20:07:21,294.423
2021-10-06 20:08:01,294.425
2021-10-06 20:08:42,294.424
2021-10-06 20:09:22,294.428
2021-10-06 20:10:02,294.428
2021-10-06 20:10:42,294.429
2021-10-06 20:11:22,294.429
2021-10-06 20:12:03,294.429
2021-10-06 20:12:43,294.433
2021-10-06 20:13:23,294.433
2021-10-06 20:14:03,294.435
2021-10-06 20:14:43,294.435
2021-10-06 20:15:24,294.435
2021-10-06 20:16:04,294.437
2021-10-06 20:16:44,294.437
2021-10-06 20:17:24,294.44
2021-10-06 20:18:04,294.437
2021-10-06 20:18:45,294.432
2021-10-06 20:19:25,294.427
2021-10-06 20:20:05,294.427
2021-10-06 20:20:45,294.416
2021-10-06 20:21:26,294.409
2021-10-06 20:22:06,294.403
2021-10-06 20:22:46,294.398
2021-10-06 20:23:26,294.398
2021-10-06 20:24:06,294.395
2021-10-06 20:24:47,294.39
2021-10-06 20:25:27,294.393
2021-10-06 20:26:07,294.387
2021-10-06 20:26:47,294.387
2021-10-06 20:27:27,294.387
2021-10-06 20:28:08,294.384
2021-10-06 20:28:48,294.386
2021-10-06 20:29:28,294.388
2021-10-06 20:30:08,294.388
2021-10-06 20:30:48,294.389
2021-10-06 20:31:29,294.388
2021-10-06 20:32:09,294.391
2021-10-06 20:32:49,294.397
2021-10-06 20:33:29,294.397
2021-10-06 20:34:09,294.406
2021-10-06 20:34:50,294.418
2021-10-06 20:35:30,294.429
2021-10-06 20:36:10,294.444
2021-10-06 20:36:50,294.444
2021-10-06 20:37:30,294.46
2021-10-06 20:38:11,294.49
2021-10-06 20:38:51,294.507
2021-10-06 20:39:31,294.516
2021-10-06 20:40:11,294.522
2021-10-06 20:40:52,294.522
2021-10-06 20:41:32,294.526
2021-10-06 20:42:12,294.531
2021-10-06 20:42:52,294.534
2021-10-06 20:43:32,294.537
2021-10-06 20:44:13,294.537
2021-10-06 20:44:53,294.544
2021-10-06 20:45:33,294.547
2021-10-06 20:46:13,294.552
2021-10-06 20:46:53,294.556
2021-10-06 20:47:34,294.556
2021-10-06 20:48:14,294.558
2021-10-06 20:48:54,294.568
2021-10-06 20:49:34,294.57
2021-10-06 20:50:14,294.57
2021-10-06 20:50:55,294.57
2021-10-06 20:51:35,294.571
2021-10-06 20:52:15,294.574
2021-10-06 20:52:55,294.578
2021-10-06 20:53:35,294.58
2021-10-06 20:54:16,294.58
2021-10-06 20:54:56,294.585
2021-10-06 20:55:36,294.583
2021-10-06 20:56:16,294.586
2021-10-06 20:56:56,294.589
2021-10-06 20:57:37,294.589
2021-10-06 20:58:17,294.593
2021-10-06 20:58:57,294.594
2021-10-06 20:59:37,294.596
2021-10-06 21:00:17,294.596
2021-10-06 21:00:58,294.596
2021-10-06 21:01:38,294.6
2021-10-06 21:02:18,294.603
2021-10-06 21:02:58,294.603
2021-10-06 21:03:38,294.605
2021-10-06 21:04:18,294.605
2021-10-06 21:04:58,294.608
2021-10-06 21:05:38,294.609
2021-10-06 21:06:18,294.611
2021-10-06 21:06:58,294.612
2021-10-06 21:07:38,294.612
2021-10-06 21:08:18,294.615
2021-10-06 21:08:58,294.613
2021-10-06 21:09:38,294.613
2021-10-06 21:10:18,294.614
2021-10-06 21:10:58,294.614
2021-10-06 21:11:39,294.615
2021-10-06 21:12:19,294.614
2021-10-06 21:12:59,294.615
2021-10-06 21:13:39,294.617
2021-10-06 21:14:19,294.617
2021-10-06 21:14:59,294.618
2021-10-06 21:15:39,294.62
2021-10-06 21:16:19,294.619
2021-10-06 21:17:00,294.62
2021-10-06 21:17:40,294.62
2021-10-06 21:18:20,294.618
2021-10-06 21:19:00,294.62
2021-10-06 21:19:40,294.619
2021-10-06 21:20:20,294.619
2021-10-06 21:21:00,294.619
2021-10-06 21:21:40,294.621
2021-10-06 21:22:20,294.621
2021-10-06 21:23:01,294.621
2021-10-06 21:23:41,294.619
2021-10-06 21:24:21,294.619
2021-10-06 21:25:01,294.622
2021-10-06 21:25:41,294.619
2021-10-06 21:26:22,294.624
2021-10-06 21:27:02,294.622
2021-10-06 21:27:42,294.622
2021-10-06 21:28:22,294.62
2021-10-06 21:29:03,294.619
2021-10-06 21:29:43,294.618
2021-10-06 21:30:23,294.62
2021-10-06 21:31:03,294.622
2021-10-06 21:31:44,294.622
2021-10-06 21:32:24,294.617
2021-10-06 21:33:04,294.618
2021-10-06 21:33:44,294.619
2021-10-06 21:34:25,294.619
2021-10-06 21:35:05,294.619
2021-10-06 21:35:45,294.616
2021-10-06 21:36:25,294.616
2021-10-06 21:37:05,294.619
2021-10-06 21:37:45,294.612
2021-10-06 21:38:26,294.612
2021-10-06 21:39:06,294.616
2021-10-06 21:39:46,294.616
2021-10-06 21:40:26,294.615
2021-10-06 21:41:06,294.611
2021-10-06 21:41:47,294.611
2021-10-06 21:42:27,294.607
2021-10-06 21:43:07,294.554
2021-10-06 21:43:47,294.497
2021-10-06 21:44:28,294.454
2021-10-06 21:45:08,294.454
2021-10-06 21:45:48,294.422
2021-10-06 21:46:28,294.392
2021-10-06 21:47:08,294.371
2021-10-06 21:47:49,294.351
2021-10-06 21:48:29,294.351
2021-10-06 21:49:09,294.338
2021-10-06 21:49:49,294.329
2021-10-06 21:50:29,294.319
2021-10-06 21:51:10,294.31
2021-10-06 21:51:50,294.31
2021-10-06 21:52:30,294.303
2021-10-06 21:53:10,294.294
2021-10-06 21:53:50,294.29
2021-10-06 21:54:30,294.283
2021-10-06 21:55:11,294.283
2021-10-06 21:55:51,294.28
2021-10-06 21:56:31,294.272
2021-10-06 21:57:11,294.267
2021-10-06 21:57:51,294.263
2021-10-06 21:58:32,294.263
2021-10-06 21:59:12,294.258
2021-10-06 21:59:52,294.254
2021-10-06 22:00:32,294.256
2021-10-06 22:01:12,294.248
2021-10-06 22:01:53,294.248
2021-10-06 22:02:33,294.249
2021-10-06 22:03:13,294.247
2021-10-06 22:03:53,294.245
2021-10-06 22:04:33,294.243
2021-10-06 22:05:14,294.243
2021-10-06 22:05:54,294.242
2021-10-06 22:06:34,294.238
2021-10-06 22:07:14,294.24
2021-10-06 22:07:55,294.238
2021-10-06 22:08:35,294.234
2021-10-06 22:09:15,294.234
2021-10-06 22:09:55,294.234
2021-10-06 22:10:35,294.234
2021-10-06 22:11:15,294.233
2021-10-06 22:11:56,294.233
2021-10-06 22:12:36,294.233
2021-10-06 22:13:16,294.229
2021-10-06 22:13:56,294.229
2021-10-06 22:14:37,294.227
2021-10-06 22:15:17,294.228
2021-10-06 22:15:57,294.228
2021-10-06 22:16:37,294.226
2021-10-06 22:17:17,294.228
2021-10-06 22:17:58,294.226
2021-10-06 22:18:38,294.223
2021-10-06 22:19:18,294.223
2021-10-06 22:19:58,294.222
2021-10-06 22:20:39,294.222
2021-10-06 22:21:19,294.222
2021-10-06 22:21:59,294.22
2021-10-06 22:22:39,294.22
2021-10-06 22:23:19,294.222
2021-10-06 22:24:00,294.218
2021-10-06 22:24:40,294.22
2021-10-06 22:25:20,294.219
2021-10-06 22:26:00,294.219
2021-10-06 22:26:40,294.218
2021-10-06 22:27:20,294.217
2021-10-06 22:28:01,294.217
2021-10-06 22:28:41,294.218
2021-10-06 22:29:21,294.218
2021-10-06 22:30:01,294.216
2021-10-06 22:30:41,294.216
2021-10-06 22:31:22,294.214
2021-10-06 22:32:02,294.215
2021-10-06 22:32:42,294.215
2021-10-06 22:33:22,294.214
2021-10-06 22:34:02,294.211
2021-10-06 22:34:43,294.213
2021-10-06 22:35:23,294.211
2021-10-06 22:36:03,294.211
2021-10-06 22:36:43,294.171
2021-10-06 22:37:23,294.052
2021-10-06 22:38:04,293.847
2021-10-06 22:38:44,293.554
2021-10-06 22:39:24,293.554
2021-10-06 22:40:04,293.195
2021-10-06 22:40:45,292.778
2021-10-06 22:41:25,292.313
2021-10-06 22:42:05,291.802
2021-10-06 22:42:45,291.251
2021-10-06 22:43:25,291.251
2021-10-06 22:44:06,290.671
2021-10-06 22:44:46,290.057
2021-10-06 22:45:26,289.417
2021-10-06 22:46:06,288.75
2021-10-06 22:46:46,288.75
2021-10-06 22:47:26,288.058
2021-10-06 22:48:07,287.346
2021-10-06 22:48:47,286.614
2021-10-06 22:49:27,285.865
2021-10-06 22:50:07,285.865
2021-10-06 22:50:47,285.098
2021-10-06 22:51:28,284.314
2021-10-06 22:52:08,283.52
2021-10-06 22:52:48,282.712
2021-10-06 22:53:28,282.712
2021-10-06 22:54:08,281.896
2021-10-06 22:54:49,281.064
2021-10-06 22:55:29,280.229
2021-10-06 22:56:09,279.395
2021-10-06 22:56:49,279.395
2021-10-06 22:57:29,278.602
2021-10-06 22:58:10,277.873
2021-10-06 22:58:50,277.208
2021-10-06 22:59:30,276.601
2021-10-06 23:00:10,276.601
2021-10-06 23:00:50,276.048
2021-10-06 23:01:30,275.533
2021-10-06 23:02:10,275.058
2021-10-06 23:02:51,274.613
2021-10-06 23:03:31,274.613
2021-10-06 23:04:11,274.21
2021-10-06 23:04:51,273.856
2021-10-06 23:05:31,273.531
2021-10-06 23:06:12,273.236
2021-10-06 23:06:52,273.236
2021-10-06 23:07:32,272.959
2021-10-06 23:08:12,272.707
2021-10-06 23:08:53,272.478
2021-10-06 23:09:33,272.259
